time,vt,vts,a,ac_x,ac_y,ac_z,ag_x,ag_y,ag_z,ma_x,ma_y,ma_z,tpt,distance,vt_,s_,diff_s
2021/12/16 1:17,6,1.666666667,-0.277777777,0.449897192,0.535281836,-9.715233151,-0.000375493,0.003653096,-0.001640151,390.1768048,238.6497863,171.3201645,33.11090816,319.1666667,0.383522056,291.8246017,1.093693489
2021/12/16 1:17,3,0.833333333,-0.833333334,0.214254368,0.530050426,-9.719834265,-0.000976191,0.003938926,-0.001622515,391.8533013,217.8436464,146.912701,33.12021372,320,0.597776424,292.4223781,1.094307495
2021/12/16 1:17,3,0.833333333,0,0.225266907,0.531082947,-9.710717773,-0.00094452,0.00381,-0.001587867,393.5297977,241.8643447,122.6405388,33.13224648,320.8333333,0.823043331,293.2454214,1.094077895
2021/12/16 1:17,2,0.555555556,-0.277777777,0.269404356,0.536922411,-9.714299589,-0.000840014,0.003936438,-0.001627959,381.0299713,209.0677468,106.9400801,33.1403003,321.3888889,1.092447687,294.3378691,1.091904653
2021/12/16 1:17,1,0.277777778,-0.277777778,0.257733568,0.529268176,-9.727197014,-0.00081027,0.003894014,-0.00147923,368.5301448,189.3457555,104.9184791,33.13781697,321.6666667,1.350181255,295.6880504,1.087858188
2021/12/16 1:17,1,0.277777778,0,0.174211753,0.524400286,-9.711542922,-0.000740364,0.003796299,-0.001494429,357.079085,189.9100209,104.8311306,33.14844058,321.9444444,1.524393008,297.2124434,1.083213208
2021/12/16 1:17,0,0,-0.277777778,0.040194,0.535348784,-9.717179486,-0.000783811,0.003729608,-0.001586122,356.3311335,186.7340964,105.7575867,33.15709595,0,,,
2021/12/16 1:17,0,0,0,0.047604589,0.517543753,-9.729103096,-0.001218247,0.003794096,-0.001477123,356.3433027,185.444838,105.5982223,33.16132527,0,,,
2021/12/16 1:17,0,0,0,0.044637292,0.522777806,-9.716346375,-0.001097569,0.003685375,-0.001484958,356.0357598,183.9248996,105.0066886,33.15796606,0,,,
2021/12/16 1:17,0,0,0,0.047928162,0.503875176,-9.721982426,-0.000846941,0.003775735,-0.001447515,355.856886,185.6621128,106.2743924,33.15371882,0,,,
2021/12/16 1:17,0,0,0,0.041143813,0.531369484,-9.720722516,-0.001007578,0.003783156,-0.001560859,355.6095534,184.1032102,106.8174699,33.16255255,0,,,
2021/12/16 1:17,0,0,0,0.042868245,0.524943837,-9.713103224,-0.000806898,0.003728469,-0.001551939,356.0724058,183.058931,106.2874559,33.17495982,0,,,
2021/12/16 1:17,0,0,0,0.039408347,0.52771325,-9.717898869,-0.00079774,0.003694269,-0.001521618,355.6061259,183.7236923,106.6869194,33.18301153,0,,,
2021/12/16 1:17,0,0,0,0.041203838,0.530482662,-9.722694514,-0.000788581,0.003660068,-0.001491297,355.139846,184.3884536,107.0863828,33.19106324,0,,,
2021/12/16 1:17,0,0,0,0.042104449,0.525733072,-9.715293507,-0.000804638,0.003675957,-0.001430986,354.7729302,184.7836817,106.1023111,33.19494755,0,,,
2021/12/16 1:17,0,0,0,0.041238878,0.531120865,-9.717790757,-0.000833014,0.003795581,-0.001505716,354.9785173,183.9506585,106.595194,33.20131492,0,,,
2021/12/16 1:17,0,0,0,0.04208226,0.532644836,-9.718508767,-0.000876562,0.003755247,-0.001484534,354.3388885,183.2806863,106.6001201,33.21306038,0,,,
2021/12/16 1:17,0,0,0,0.041106133,0.52614628,-9.715311693,-0.000988387,0.00376388,-0.001484853,353.8695073,182.9928136,107.1415042,33.22224783,0,,,
2021/12/16 1:17,0,0,0,0.040919263,0.532267842,-9.716408737,-0.000916461,0.003675789,-0.001517171,354.8068482,182.5754669,107.0149556,33.22903162,0,,,
2021/12/16 1:17,0,0,0,0.042401942,0.532670101,-9.719224,-0.000876681,0.003737754,-0.001531275,354.9326021,182.8923783,105.9321863,33.23318209,0,,,
2021/12/16 1:17,0,0,0,0.041263514,0.532439889,-9.713138722,-0.001000222,0.003804986,-0.001465167,354.4111553,183.1936355,106.0388582,33.24349611,0,,,
2021/12/16 1:17,0,0,0,0.041765107,0.533931187,-9.71302136,-0.000949213,0.00375684,-0.0014766,354.7663004,182.6367582,105.8969154,33.23341935,0,,,
2021/12/16 1:17,0,0,0,0.0405445,0.534676821,-9.717018718,-0.000955731,0.003773744,-0.00152691,355.8390793,181.8494044,106.8970039,33.24169774,0,,,
2021/12/16 1:17,0,0,0,0.039910139,0.528315972,-9.712626597,-0.000944694,0.003771736,-0.001484833,355.1871643,183.2041947,106.2112476,33.24693021,0,,,
2021/12/16 1:17,0,0,0,0.040607583,0.535354306,-9.717304028,-0.000901486,0.00382225,-0.001520681,354.2306413,181.6681966,106.7071176,33.25816532,0,,,
2021/12/16 1:17,0,0,0,0.041357814,0.531408743,-9.721537857,-0.000996786,0.003809771,-0.001460457,354.7058337,182.9499437,107.1147233,33.26092399,0,,,
2021/12/16 1:17,0,0,0,0.040497987,0.530037772,-9.713855165,-0.000885962,0.003837253,-0.001411392,354.9347256,180.8841097,105.5879677,33.2628272,0,,,
2021/12/16 1:17,0,0,0,0.041919935,0.535249052,-9.71837526,-0.000862571,0.003862039,-0.001371104,354.8694906,182.3101023,106.8479906,33.26971239,0,,,
2021/12/16 1:17,0,0,0,0.040820667,0.532132611,-9.71920825,-0.00088675,0.003763069,-0.001444139,354.5851038,182.4322112,107.0598712,33.28129039,0,,,
2021/12/16 1:17,0,0,0,0.040901804,0.532401431,-9.719298647,-0.000895596,0.003762226,-0.001451732,354.2874016,182.0453344,106.6040051,33.28453748,0,,,
2021/12/16 1:17,0,0,0,0.040982941,0.53267025,-9.719389044,-0.000904441,0.003761382,-0.001459324,353.9896994,181.6584576,106.1481389,33.28778456,0,,,
2021/12/16 1:17,0,0,0,0.040426662,0.530049844,-9.719721065,-0.000840675,0.00382626,-0.001502481,354.8257601,182.1857203,105.67952,33.29316599,0,,,
2021/12/16 1:17,0,0,0,0.046438645,0.538791539,-9.703424447,-0.001240026,0.003916421,-0.001583711,356.2238593,183.8401881,105.4237681,33.29151184,0,,,
2021/12/16 1:17,0,0,0,0.035946114,0.5361258,-9.7246805,-0.000445171,0.003833914,-0.001497271,355.8247585,184.2453696,105.4326468,33.28724433,0,,,
2021/12/16 1:17,0,0,0,0.040749549,0.540789706,-9.723586353,-0.001047196,0.003813608,-0.001530588,355.8007926,183.5621397,105.2258823,33.28895669,0,,,
2021/12/16 1:17,0,0,0,0.0430797,0.508556383,-9.72947405,-0.0001627,0.003825417,-0.001455617,356.4488648,183.266658,106.02727,33.28392393,0,,,
2021/12/16 1:17,0,0,0,0.040014718,0.53826069,-9.719267549,-0.000880958,0.00382607,-0.001469141,355.0221364,183.7398929,104.7203226,33.2896917,0,,,
2021/12/16 1:17,0,0,0,0.039752351,0.526454108,-9.720852622,-0.000976986,0.003866324,-0.001464932,356.0032484,205.6888331,99.60933601,33.28996514,0,,,
2021/12/16 1:17,0,0,0,0.006594613,0.527910467,-9.712341213,-0.001086613,0.0038456,-0.001480173,356.5353353,204.9620663,100.6451357,33.29808321,0,,,
2021/12/16 1:17,0,0,0,-0.341287618,0.540894316,-9.715737461,-0.000956158,0.003780855,-0.001520658,351.1104921,213.2649177,100.7644229,33.31212064,0,,,
2021/12/16 1:17,1,0.277777778,0.277777778,-0.452234805,0.537379013,-9.720593221,-0.000792221,0.003828636,-0.001474974,328.6159292,247.5121504,103.2283388,33.29993847,0.277777778,0.452234805,0.452234805,0.614233524
2021/12/16 1:17,3,0.833333333,0.555555555,-0.775164321,0.540110872,-9.710394051,-0.000814654,0.003795333,-0.001493897,311.7113331,366.2692539,101.1300343,33.30814865,1.111111111,1.227399126,1.679633931,0.661519805
2021/12/16 1:17,7,1.944444444,1.111111111,-1.05002659,0.543327346,-9.714461282,-0.001199346,0.003854577,-0.001426731,319.1218833,604.1364836,53.27767981,33.31379391,3.055555555,2.277425716,3.957059647,0.772178291
2021/12/16 1:17,11,3.055555556,1.111111112,-1.059833228,0.544148329,-9.724250139,-0.00023643,0.003852873,-0.00126081,317.2627162,898.8201727,-7.052601557,33.30893714,6.111111111,3.337258944,7.294318591,0.83779054
2021/12/16 1:17,15,4.166666667,1.111111111,-1.077591833,0.524111972,-9.726882958,-0.001198653,0.003943111,-0.001302458,369.4280633,1295.795649,-23.03206868,33.31189425,10.27777778,4.414850777,11.70916937,0.877754643
2021/12/16 1:17,19,5.277777778,1.111111111,-1.0743425,0.547717514,-9.713999347,4.91E-05,0.003775375,-0.001541653,343.3063317,1694.302438,-90.75689006,33.30398797,15.55555556,5.489193277,17.19836265,0.904478867
2021/12/16 1:17,23,6.388888889,1.111111111,-1.072870042,0.546480389,-9.717409222,-0.001542653,0.003923361,-0.001738861,333.4171117,1961.698208,-161.1255062,33.30402297,21.94444445,6.562063319,23.76042596,0.923571172
2021/12/16 1:17,26,7.222222222,0.833333333,-1.072817747,0.552256387,-9.72079836,-0.001358733,0.004109533,-0.001793813,363.0020663,2089.22439,-339.070115,33.30524585,29.16666667,7.634881066,31.39530703,0.929013583
2021/12/16 1:17,30,8.333333333,1.111111111,-1.061269134,0.526641612,-9.717393388,-0.000630955,0.003748716,-0.001492522,332.9850889,2044.345088,-366.0467943,33.29561055,37.5,8.6961502,40.09145723,0.935361361
2021/12/16 1:17,34,9.444444444,1.111111111,-1.055826987,0.554234403,-9.739614714,-0.000267688,0.003844688,-0.001165818,302.9681115,1999.465786,-393.0234737,33.29783064,46.94444444,9.751977187,49.84343442,0.941838077
2021/12/16 1:18,38,10.55555556,1.111111116,-1.055762849,0.526729479,-9.710688068,-0.001244986,0.003912123,-0.001610932,361.6852274,1954.586484,-420.000153,33.2885521,57.5,10.80774004,60.65117445,0.948044296
2021/12/16 1:18,42,11.66666667,1.11111111,-1.049135446,0.546281892,-9.71082973,-0.000761054,0.003631189,-0.001559662,379.1528238,1909.707182,-385.2148526,33.29254938,69.16666667,11.85687548,72.50804994,0.953917072
2021/12/16 1:18,46,12.77777778,1.11111111,-1.026768653,0.552574875,-9.720735875,-0.001373764,0.004049056,-0.001587222,378.0700251,1864.82788,-350.4295522,33.29185261,81.94444445,12.88364414,85.39169407,0.959630153
2021/12/16 1:18,50,13.88888889,1.11111111,-0.748804014,0.534241217,-9.719963217,-0.00190329,0.003728739,-0.001755101,335.3885812,1819.948578,-315.6442518,33.28190843,95.83333334,13.63244815,99.02414222,0.967777465
2021/12/16 1:18,53,14.72222222,0.83333333,-0.328642107,0.523228867,-9.725176987,0.000208307,0.003820707,-0.001643413,372.7864782,1775.069276,-280.8589514,33.28054624,110.5555556,13.96109026,112.9852325,0.978495624
2021/12/16 1:18,54,15,0.27777778,-0.11465171,0.555436435,-9.711888406,-0.001621565,0.003861159,-0.001294478,293.9171716,997.5000293,-100.3250695,33.28227326,125.5555556,14.07574197,127.0609744,0.988151997
2021/12/16 1:18,54,15,0,0.062983959,0.501798041,-9.723362419,-0.000422743,0.003783676,-0.002089905,320.2732734,463.1512035,199.0393865,33.27169736,140.5555556,14.01275801,141.0737324,0.996326908
2021/12/16 1:18,54,15,0,0.072064584,0.549213792,-9.693447922,0.000617753,0.003795156,-0.00118426,314.4061457,254.1264987,184.5459009,33.27615768,155.5555556,13.94069342,155.0144259,1.003490835
2021/12/16 1:18,54,15,0,0.074850043,0.577395443,-9.708271757,-0.0017412,0.003652586,-0.001223186,320.1356253,285.4843074,134.9735166,33.26660277,170.5555556,13.86584338,168.8802693,1.009919965
2021/12/16 1:18,54,15,0,0.058624744,0.525109167,-9.722008282,-0.00118909,0.003879667,-0.001737462,338.9245343,83.87225832,17.38658381,33.26452783,185.5555556,13.80721864,182.6874879,1.015699311
2021/12/16 1:18,54,15,0,0.058137302,0.538339365,-9.695262127,-0.002396619,0.00398554,-0.001782349,307.6842554,100.2311534,-97.12396181,33.25350757,200.5555556,13.74908133,196.4365692,1.020968531
2021/12/16 1:18,54,15,0,-0.228579692,0.534766231,-9.722562705,-0.000837423,0.003815872,-0.001259474,372.9296507,363.6672358,-267.1500597,33.25806819,215.5555556,13.97766103,210.4142302,1.024434304
2021/12/16 1:18,55,15.27777778,0.27777778,-0.581235743,0.526133743,-9.725212943,0.000938486,0.003746414,-0.001523771,303.0046944,1461.118539,-309.058456,33.26040259,230.8333333,14.55889677,224.973127,1.026048472
2021/12/16 1:18,57,15.83333333,0.55555555,-0.54253439,0.52762939,-9.709082831,-0.001432932,0.003484119,-0.001086983,233.079738,1667.679392,-244.5516065,33.25835139,246.6666667,15.10143116,240.0745582,1.027458589
2021/12/16 1:18,59,16.38888889,0.55555556,-0.44357041,0.535356372,-9.719067692,-0.0026765,0.00366459,-0.001812564,163.1547817,1515.421031,-411.7120676,33.24789935,263.0555556,15.54500157,255.6195597,1.029090089
2021/12/16 1:18,61,16.94444444,0.55555555,-0.381640826,0.535974014,-9.712575768,-0.000477826,0.004005348,-0.001883797,239.0811471,1489.308608,-423.2402114,33.25421307,280,15.9266424,271.5462021,1.031132079
2021/12/16 1:18,63,17.5,0.55555556,-0.369424173,0.48835068,-9.729422947,0.00060256,0.00389292,-0.001508507,237.412725,1290.048634,-439.984897,33.2561734,297.5,16.29606657,287.8422687,1.033552165
2021/12/16 1:18,64,17.77777778,0.27777778,-0.34910092,0.59739064,-9.712532413,-0.000456827,0.0034444,-0.001460013,214.2202626,1178.407228,-360.8294605,33.25005128,315.2777778,16.64516749,304.4874362,1.035437724
2021/12/16 1:18,65,18.05555556,0.27777778,-0.328166987,0.537176263,-9.715257645,-0.001035605,0.004102145,-0.001035921,161.5066739,1146.298183,-442.3529049,33.24421893,333.3333333,16.97333448,321.4607707,1.036933162
2021/12/16 1:18,66,18.33333333,0.27777777,-0.299526645,0.528408263,-9.716204079,-0.001485237,0.003826461,-0.002061474,355.2113319,1120.843096,-266.5466307,33.24291108,351.6666667,17.27286112,338.7336318,1.038180546
2021/12/16 1:18,68,18.88888889,0.55555556,-0.269364135,0.590733405,-9.730191568,-0.013365405,0.00374877,0.001486216,330.0954943,932.5607052,-142.5431778,33.24610338,370.5555556,17.54222526,356.275857,1.040080455
2021/12/16 1:18,69,19.16666667,0.27777778,-0.206279113,0.630392437,-9.713609268,-0.024430563,0.003172254,0.012578197,304.9796566,690.5615742,61.53123699,33.2430999,389.7222222,17.74850437,374.0243614,1.041970156
2021/12/16 1:18,70,19.44444444,0.27777777,-0.079504653,0.598460361,-9.753926,-0.023740569,0.001410639,0.0237695,290.3381141,499.7321301,120.5135955,33.24293721,409.1666667,17.82800902,391.8523704,1.044185764
2021/12/16 1:18,70,19.44444444,0,-0.008276712,0.532707644,-9.640243452,-0.019096644,0.005834753,0.036154836,332.6382417,116.4776351,216.7377821,33.23721355,428.6111111,17.83628573,409.6886562,1.046187403
2021/12/16 1:18,70,19.44444444,0,0.052324315,0.478305986,-9.640030616,-0.003990808,0.004679466,0.041976178,328.3591534,21.41514475,236.6777528,33.24342571,448.0555556,17.78396142,427.4726176,1.048150308
2021/12/16 1:18,70,19.44444444,0,0.106975857,0.434422371,-9.6537618,-0.001184357,0.002016629,0.0423093,310.4147169,-6.3889867,217.1385574,33.24564757,467.5,17.67698556,445.1496031,1.050208731
2021/12/16 1:18,71,19.72222222,0.27777778,0.164400833,0.481052236,-9.742526014,-0.000987806,-0.002401653,0.041996125,295.4877734,-39.74809268,238.0965206,33.2385084,487.2222222,17.51258473,462.6621879,1.053084162
2021/12/16 1:18,71,19.72222222,0,0.268214243,0.420752905,-9.758431851,-0.0012025,-0.001065284,0.041951865,291.0365522,-129.1425076,234.3489054,33.24297492,506.9444444,17.24437049,479.9065584,1.056339897
2021/12/16 1:18,70,19.44444444,-0.27777778,0.249705455,0.443497766,-9.732019078,-0.003276727,-0.00219639,0.041657974,285.2439851,-167.3624786,229.8848794,33.24260718,526.3888889,16.99466503,496.9012234,1.059343113
2021/12/16 1:18,70,19.44444444,0,0.182182902,0.453395862,-9.758729836,-0.002343632,-0.002124731,0.038524485,276.4380237,-129.5608948,216.9998813,33.24210188,545.8333333,16.81248213,513.7137055,1.062524374
2021/12/16 1:18,71,19.72222222,0.27777778,0.114660348,0.463293957,-9.785440594,-0.001410536,-0.002053072,0.041731522,267.6320624,-91.75931096,204.1148832,33.24159657,565.5555555,16.69782178,530.4115273,1.06625804
2021/12/16 1:18,71,19.72222222,0,0.163902643,0.455186614,-9.755792914,-0.001886957,-0.001898186,0.041794529,265.9772417,-136.1044649,230.9473355,33.24573734,585.2777778,16.53391914,546.9454464,1.070084378
2021/12/16 1:18,71,19.72222222,0,0.306477697,0.442925079,-9.774950658,-0.001408132,-0.001755645,0.041860882,254.6177854,-237.3461968,244.7026724,33.2450632,605,16.22744144,563.1728879,1.074270465
2021/12/16 1:18,70,19.44444444,-0.27777778,0.31204396,0.46560956,-9.759510507,-0.001996733,-0.001634667,0.041517467,243.2265781,-279.4227108,289.1852559,33.24005301,624.4444444,15.91539748,579.0882854,1.078323392
2021/12/16 1:18,70,19.44444444,0,0.264116155,0.472441394,-9.755133944,-0.001945028,-0.001632732,0.040700141,239.652667,-230.7048838,218.4772309,33.2497177,643.8888889,15.65128133,594.7395667,1.082640075
2021/12/16 1:18,70,19.44444444,0,0.214381078,0.504483063,-9.744809625,-0.001315453,-0.001765219,0.041429781,232.079154,-226.4876752,213.9028588,33.24720641,663.3333333,15.43690025,610.1764669,1.087117202
2021/12/16 1:18,70,19.44444444,0,0.215005356,0.460652521,-9.769094384,-0.002779575,-0.001495712,0.040864685,224.7716671,-181.4339901,186.6960592,33.24465,682.7777777,15.22189489,625.3983618,1.091748587
2021/12/16 1:18,69,19.16666667,-0.27777777,0.230366116,0.497109812,-9.744306507,-0.001347522,-0.002033754,0.041195116,212.207636,-188.6176925,214.7632309,33.24691099,701.9444444,14.99152878,640.3898906,1.096120433
2021/12/16 1:18,69,19.16666667,0,0.225128761,0.482831761,-9.776206521,-0.001023493,-0.004417169,0.039973761,199.2465425,-194.0555057,198.8255987,33.24615637,721.1111111,14.76640001,655.1562906,1.100670361
2021/12/16 1:18,69,19.16666667,0,0.120594254,0.493165915,-9.832095718,-0.000924704,-0.005182338,0.040650211,198.3645525,-127.5312246,89.72173489,33.24856562,740.2777777,14.64580576,669.8020964,1.105218663
2021/12/16 1:18,69,19.16666667,0,0.05393148,0.49983416,-9.849263493,-0.001422707,-0.005564213,0.040096053,189.5427293,-5.430289787,72.49840543,33.23924805,759.4444444,14.59187428,684.3939706,1.109659753
2021/12/16 1:18,69,19.16666667,0,0.053930727,0.488461208,-9.819127519,-0.000800312,-0.005065857,0.040919052,184.2350882,92.08863251,45.34678571,33.24152031,778.6111111,14.53794355,698.9319142,1.114001372
2021/12/16 1:18,69,19.16666667,0,0.21509977,0.546885095,-9.788543743,-0.001986932,-0.005460649,0.039894486,177.778582,-137.4959945,161.1842612,33.24792177,797.7777778,14.32284378,713.254758,1.118503268
2021/12/16 1:18,69,19.16666667,0,0.286178836,0.51501874,-9.841853918,-0.001569685,-0.005020973,0.039715438,140.148976,-127.5157984,103.5330363,33.2490526,816.9444444,14.03666495,727.2914229,1.123269736
2021/12/16 1:18,68,18.88888889,-0.27777778,0.416713,0.555650087,-9.817292623,-0.000560145,-0.004956783,0.038789304,132.3651725,-237.0189491,211.3723306,33.24725738,835.8333333,13.61995195,740.9113749,1.128115132
2021/12/16 1:18,66,18.33333333,-0.55555556,0.437637705,0.606674016,-9.773018016,-0.001071951,-0.004958738,0.037775918,133.9900833,-307.9172163,249.5131479,33.24105239,854.1666666,13.18231424,754.0936891,1.132706292
2021/12/16 1:18,64,17.77777778,-0.55555555,0.489982519,0.648021962,-9.758677348,-0.001153216,-0.002948709,0.036719592,119.6508596,-314.841419,252.7930547,33.24238136,871.9444444,12.69233172,766.7860208,1.137141811
2021/12/16 1:18,62,17.22222222,-0.55555556,0.542327333,0.689369907,-9.74433668,-0.00123448,-0.00093868,0.035663267,105.3116359,-321.7656217,256.0729614,33.24371033,889.1666666,12.15000439,778.9360252,1.141514371
2021/12/16 1:18,59,16.38888889,-0.83333333,0.56204875,0.741479013,-9.710506539,6.47E-05,-0.001145908,0.033978816,103.1476457,-334.5036299,260.0086279,33.24198426,905.5555555,11.58795564,790.5239809,1.145513074
2021/12/16 1:18,57,15.83333333,-0.55555556,0.56799738,0.787327451,-9.701776352,-0.000892197,-0.000576197,0.032879479,86.90043131,-399.6559551,222.8494406,33.241957,921.3888889,11.01995826,801.5439391,1.14951763
2021/12/16 1:18,54,15,-0.83333333,0.419512569,0.837090611,-9.717060486,-0.001605514,-0.000638528,0.031482778,82.1738136,-409.7092095,271.2480872,33.24702583,936.3888889,10.60044569,812.1443848,1.15298327
2021/12/16 1:18,53,14.72222222,-0.27777778,0.343518075,0.879106254,-9.712021896,-0.002165239,-0.000415657,0.029857284,60.34453491,-380.9638412,247.0545809,33.25387012,951.1111111,10.25692762,822.4013124,1.156504856
2021/12/16 1:18,51,14.16666667,-0.55555555,0.390510943,0.874182329,-9.717523957,-0.001657471,-0.000178614,0.029581929,60.21028587,-394.2849928,255.8410503,33.25191076,965.2777778,9.866416673,832.2677291,1.15981642
2021/12/16 1:18,50,13.88888889,-0.27777778,0.474612935,0.914852429,-9.687296338,-0.000393312,-0.000280247,0.028342208,25.68329538,-336.5848342,276.6697677,33.24727953,979.1666666,9.391803738,841.6595328,1.163376197
2021/12/16 1:18,48,13.33333333,-0.55555556,0.513056342,0.964091289,-9.706654697,-0.000412987,4.78E-05,0.026625961,61.68635634,-353.9369627,225.7231409,33.25142793,992.5,8.878747396,850.5382802,1.16690809
2021/12/16 1:18,45,12.5,-0.83333333,0.48964464,1.008569267,-9.67409124,-0.000650933,0.000284053,0.02545092,14.84289719,-393.6817261,253.1044498,33.26000649,1005,8.389102756,858.927383,1.170063989
2021/12/16 1:18,43,11.94444444,-0.55555556,0.450485095,1.047697554,-9.692340365,-0.000960149,0.000560284,0.024524932,26.8788948,-388.009926,202.3545695,33.25206178,1016.944444,7.938617661,866.8660007,1.173127615
2021/12/16 1:18,41,11.38888889,-0.55555555,0.430765135,1.066186865,-9.675097851,-0.000799405,0.000529149,0.023008581,1.928595595,-335.8710421,213.7417813,33.24702115,1028.333333,7.507852526,874.3738532,1.176079693
2021/12/16 1:18,39,10.83333333,-0.55555556,0.459827,1.086100132,-9.657778162,-0.000613309,0.000508176,0.022053588,19.2600636,-362.0766243,207.3008706,33.24535329,1039.166667,7.048025526,881.4218787,1.178966273
2021/12/16 1:18,37,10.27777778,-0.55555555,0.462821162,1.122764459,-9.680494284,-0.00012877,0.00097773,0.020447405,-16.68644392,-345.1609064,191.7418324,33.25612468,1049.444444,6.585204364,888.0070831,1.18179738
2021/12/16 1:19,35,9.722222222,-0.555555558,0.459641771,1.123075143,-9.6783296,-1.24E-06,0.000961514,0.0194429,-14.74655727,-367.5120256,235.4438019,33.25504733,1059.166667,6.125562593,894.1326457,1.184574428
2021/12/16 1:19,33,9.166666667,-0.555555555,0.447213391,1.134667188,-9.672267754,0.004330072,0.002025348,0.017900768,-11.40113349,-389.1138116,238.8701016,33.25162425,1068.333333,5.678349202,899.8109949,1.187286374
