time,ac_x,ac_y,ac_z,ag_x,ag_y,ag_z,ma_x,ma_y,ma_z,tpt,speed_r,distance_r,ac_r,diff_ac,diff_ax,diff_ay,diff_az,diff_gx,diff_gy,diff_gz
20:53:06,-0.707583693,0.71706112,-9.699405713,0.00078152,0.003088907,-0.000824413,-71.31789388,1.95567668,252.3783612,31.81285245,10.83333333,1230.833333,-0.555555556,-0.277777777,0.017973844,0.027108606,0.025371754,0.000847617,-0.000034428,0.000211194
20:53:07,-0.689609849,0.744169726,-9.674033959,0.001629137,0.003054479,-0.000613219,-44.16858755,12.00089512,226.3639135,31.81376223,10,1240.833333,-0.833333333,0.277777777,0.029971743,-0.022943923,-0.030239238,-0.00025291,-2.2812E-05,-0.000017993
20:53:08,-0.659638106,0.721225803,-9.704273197,0.001376227,0.003031667,-0.000631212,-37.79647177,88.92127258,224.9578679,31.81593289,9.444444444,1250.277778,-0.555555556,0,0.027840915,0.021311844,0.024232256,0.000427641,-0.00027727,0.000032624
20:53:09,-0.631797191,0.742537647,-9.680040941,0.001803868,0.002754397,-0.000598588,-59.45479444,164.9606486,141.6571245,31.82263546,8.888888889,1259.166667,-0.555555556,0,0.018588117,-0.041911897,-0.019484985,-8.7515E-05,0.000399544,-0.000203677
20:53:10,-0.613209074,0.70062575,-9.699525926,0.001716353,0.003153941,-0.000802265,-54.71735657,210.1998394,128.063614,31.82788969,8.333333333,1267.5,-0.555555556,0,0.011319988,0.031334864,-0.030599188,0.000412076,4.0416E-05,0.000238165
20:53:11,-0.601889086,0.731960614,-9.730125114,0.002128429,0.003194357,-0.0005641,-55.6387575,200.2045442,168.2748072,31.83440106,7.777777778,1275.277778,-0.555555556,0,0.01114636,-0.013161299,0.017425292,-0.000445771,-0.000176384,0.000205168
20:53:12,-0.590742726,0.718799315,-9.712699822,0.001682658,0.003017973,-0.000358932,-1.804034425,101.6852736,161.6288262,31.84264588,7.222222222,1282.5,-0.555555556,0,0.01418424,0.012594814,0.018584808,-0.000395044,-0.000096273,-0.000193782
20:53:13,-0.576558486,0.731394129,-9.694115014,0.001287614,0.0029217,-0.000552714,-33.05346547,214.5273812,293.0262573,31.841527,6.666666667,1289.166667,-0.555555556,-0.277777777,-0.026593876,-0.002656071,-0.022099769,0.000857763,0.000101561,-0.000176344
20:53:14,-0.603152362,0.728738058,-9.716214783,0.002145377,0.003023261,-0.000729058,-48.03046067,91.58053946,206.3236801,31.84386423,5.833333333,1295,-0.833333333,0.277777777,-0.036047256,0.002183074,-0.000237629,-0.000509848,-5.3364E-05,0.000032602
20:53:15,-0.639199618,0.730921132,-9.716452412,0.001635529,0.002969897,-0.000696456,-31.69175929,191.6222539,205.2738488,31.85362421,5.277777778,1300.277778,-0.555555556,-0.277777777,-0.017160185,0.012007643,0.014196074,6.1316E-05,0.000098145,0.00003878
20:53:16,-0.656359803,0.742928775,-9.702256338,0.001696845,0.003068042,-0.000657676,-53.74426908,134.8818418,133.4197963,31.86624155,4.444444444,1304.722222,-0.833333333,0.277777777,-0.007931106,-0.009203017,-0.008337768,3.711E-05,-0.000146587,9.2373E-05
20:53:17,-0.664290909,0.733725758,-9.710594106,0.001733955,0.002921455,-0.000565303,-95.5505732,251.8997965,125.5385365,31.86315709,3.888888889,1308.611111,-0.555555556,0,-0.006944232,-0.000331279,0.011063007,-0.000254645,0.00012532,-5.7303E-05
20:53:18,-0.671235141,0.733394479,-9.699531099,0.00147931,0.003046775,-0.000622606,-142.6373213,156.1033447,94.82517673,31.87223946,3.333333333,1311.944444,-0.555555556,-0.277777777,0.00977744,-0.003356852,-0.011550931,0.00018872,1.515E-05,9.477E-05
20:53:19,-0.661457701,0.730037627,-9.71108203,0.00166803,0.003061925,-0.000527836,-78.81598012,49.47365913,171.8545052,31.87562742,2.5,1314.444444,-0.833333333,0.277777777,0.015255459,-0.014107642,-0.008011318,0.000473485,0.000101545,-0.000085876
20:53:20,-0.646202242,0.715929985,-9.719093348,0.002141515,0.00316347,-0.000613712,-94.76715573,131.0483854,101.247846,31.88547817,1.944444444,1316.388889,-0.555555556,0,0.012714124,0.012438736,0.022096289,-0.000701927,-1.7382E-05,-0.000051509
20:53:21,-0.633488118,0.728368721,-9.696997059,0.001439588,0.003146088,-0.000665221,-51.8341934,77.20363672,164.1449353,31.89213394,1.388888889,1317.777778,-0.555555556,0,0.019136192,0.005377485,-0.012941059,3.1324E-05,0.00002878,0.000019589
20:53:22,-0.614351926,0.733746206,-9.709938118,0.001470912,0.003174868,-0.000645632,4.884381397,119.9248964,204.6485601,31.89753581,0.833333333,1318.611111,-0.555555556,0.277777778,0.014217564,0.000698635,0.001876132,0.000280784,-2.0404E-05,-0.00000889
20:53:23,-0.600134362,0.734444841,-9.708061986,0.001751696,0.003154464,-0.000654522,35.99949696,94.57707854,199.5856934,31.90000241,0.555555556,1319.166667,-0.277777778,0,0.148733755,0.010463011,0.013724281,-0.000082188,-0.00013312,-0.000107462
20:53:24,-0.451400607,0.744907852,-9.694337705,0.001669508,0.003021344,-0.000761984,57.64160762,211.8683002,214.754293,31.90141293,0.277777778,1319.444444,-0.277777778,0.277777778,0.092648756,-0.021145838,-0.023030363,0.000212127,-0.000107763,5.1349E-05
20:53:25,-0.358751851,0.723762014,-9.717368068,0.001881635,0.002913581,-0.000710635,33.65673286,285.6573379,211.0365392,31.90391476,0.277777778,1319.722222,0,0,0.201439537,0.006974486,0.007843611,-3.006E-06,0.000126105,0.000140192
20:53:26,-0.157312314,0.7307365,-9.709524457,0.001878629,0.003039686,-0.000570443,36.34349873,289.3079045,194.9499703,31.90906617,0.277777778,1320,0,0,0.144746967,0.000819306,-0.000749696,-0.00020074,-0.000114144,-0.000021543
20:53:27,-0.012565347,0.731555806,-9.710274153,0.001677889,0.002925542,-0.000591986,42.00117292,298.3905961,188.5789663,31.91182271,0.277777778,1320.277778,0,0,0.103878578,0.004478348,-0.00658317,0.000151357,0.000057227,-0.000104676
20:53:28,0.091313231,0.736034154,-9.716857323,0.001829246,0.002982769,-0.000696662,40.34437209,323.1470576,186.4054484,31.9180544,0.277777778,1320.555556,0,-0.277777778,-0.094154398,-3.1881E-05,0.009071232,-0.000111413,0.00011214,3.1844E-05
20:53:29,-0.002841167,0.736002273,-9.707786091,0.001717833,0.003094909,-0.000664818,25.09906105,340.8364869,190.6080764,31.93188312,0,1320.555556,-0.277777778,0.277777778,-0.081844326,0.005885002,0.009407932,0.000041616,-0.000169416,0.000036122
20:53:30,-0.084685493,0.741887275,-9.698378159,0.001759449,0.002925493,-0.000628696,2.951416507,340.8214324,197.6843379,31.93431633,0,1320.555556,0,0,-0.162706948,-0.013694466,-0.019492753,0.000202375,0.000101845,-1.4319E-05
20:53:31,-0.247392441,0.728192809,-9.717870912,0.001961824,0.003027338,-0.000643015,-9.141344441,333.8454666,210.2960876,31.94123449,0,1320.555556,0,0,0.245764041,0.000536805,0.003153998,-0.000199867,-5.1067E-05,0.000124544
20:53:32,-0.0016284,0.728729614,-9.714716914,0.001761957,0.002976271,-0.000518471,-9.992458629,329.5667263,211.6545642,31.94457053,0,1320.555556,0,0,0.001132942,0.016739358,0.002533053,0.000081168,-4.209E-05,5.415E-06
20:53:33,-0.000495458,0.745468972,-9.712183861,0.001843125,0.002934181,-0.000513056,-10.47641017,327.5699552,212.2552939,31.95101426,0,1320.555556,0,0,-0.002662953,-0.011178273,-0.003922769,-0.000019413,3.0271E-05,-0.000125711
20:53:34,-0.003158411,0.734290699,-9.71610663,0.001823712,0.002964452,-0.000638767,-8.989881493,327.9059829,212.3132926,31.95458636,0,1320.555556,0,0,0.001740988,0.001183569,0.014720306,-0.000206811,-3.959E-06,0.000069866
20:53:35,-0.001417423,0.735474268,-9.701386324,0.001616901,0.002960493,-0.000568901,-10.38767387,327.5374614,211.5295212,31.95581996,0,1320.555556,0,0,0.002629673,0.001221135,-0.010764245,0.000164627,0.000108076,0.000023762
20:53:36,0.00121225,0.736695403,-9.712150569,0.001781528,0.003068569,-0.000545139,-10.0030075,328.4219916,211.9893233,31.97319618,0,1320.555556,0,0,-0.005283171,0.003552549,-0.00634759,-0.000151465,6.193E-06,-1.2591E-05
20:53:37,-0.004070921,0.740247952,-9.718498159,0.001630063,0.003074762,-0.00055773,-9.848431984,327.3043697,212.3232353,31.97287075,0,1320.555556,0,0,0.00281788,-0.003443144,0.018060447,-3.7405E-05,-2.063E-06,-0.000091996
20:53:38,-0.001253041,0.736804808,-9.700437712,0.001592658,0.003072699,-0.000649726,-10.38984815,327.3561343,213.7815252,31.97710184,0,1320.555556,0,0,0.002309507,-0.008628753,-0.006993781,0.000211643,3.8931E-05,0.000041397
20:53:39,0.001056466,0.728176055,-9.707431493,0.001804301,0.00311163,-0.000608329,-9.880383301,328.0918153,212.8018891,31.96672741,0,1320.555556,0,0,-0.004029997,0.01899132,0.006188118,-0.000127817,-1.8396E-05,-0.000051843
20:53:40,-0.002973531,0.747167375,-9.701243375,0.001676484,0.003093234,-0.000660172,-9.876084438,327.9200673,213.6501427,31.98021014,0,1320.555556,0,0,0.002588809,-0.040297958,0.540970799,-0.000094727,6.1655E-05,0.000058783
20:53:41,-0.000384722,0.706869417,-9.160272576,0.001581757,0.003154889,-0.000601389,-8.974385743,310.9755982,203.0473014,31.98930607,0,1320.555556,0,0,-0.001833865,0.029215676,-0.559141397,0.000281603,-0.000116889,-4.1944E-05
20:53:42,-0.002218587,0.736085093,-9.719413973,0.00186336,0.003038,-0.000643333,-10.51775497,325.2619817,213.1225246,31.9990438,0,1320.555556,0,0,-0.000455249,0.014858414,0.021272824,-0.000305226,-0.000067522,-2.2294E-05
20:53:43,-0.002673836,0.750943507,-9.698141149,0.001558134,0.002970478,-0.000665627,-10.21030582,323.2437572,211.6874189,32.00394849,0,1320.555556,0,0,0.004003178,-0.013617219,-0.011506837,0.000157428,0.000150892,0.000053668
20:53:44,0.001329342,0.737326288,-9.709647986,0.001715562,0.00312137,-0.000611959,-9.81470563,324.4458944,212.6165084,32.00402067,0,1320.555556,0,0,-0.002361246,-0.013007439,-0.008304055,4.78E-06,-5.7219E-05,-3.712E-06
20:53:45,-0.001031904,0.724318849,-9.717952041,0.001720342,0.003064151,-0.000615671,-9.108660959,325.6719105,212.2875203,32.00120299,0,1320.555556,0,0,-0.001436282,0.01486978,0.012629412,0.000174801,-1.1794E-05,0.000024928
20:53:46,-0.002468186,0.739188629,-9.705322629,0.001895143,0.003052357,-0.000590743,-9.563619143,325.7652484,212.8511307,32.00849726,0,1320.555556,0,0,0.004324272,-8.5E-06,-0.002513657,-0.0001256,-6.5957E-05,0.000100114
20:53:47,0.001856086,0.739180129,-9.707836286,0.001769543,0.0029864,-0.000490629,-9.374821443,325.4181675,213.5676095,32.00997087,0,1320.555556,0,0,-0.004275398,-0.004567035,-0.009367855,-6.9605E-05,9.4366E-05,-0.000103027
20:53:48,-0.002419312,0.734613094,-9.717204141,0.001699938,0.003080766,-0.000593656,-10.71300247,327.8805136,212.5257132,32.00715044,0,1320.555556,0,0.277777778,-0.002140526,0.007713612,0.017953641,-2.135E-05,-8.8737E-05,-8.0712E-05
20:53:49,-0.004559838,0.742326706,-9.6992505,0.001678588,0.002992029,-0.000674368,-10.37796574,364.1088302,211.8069713,32.00365646,0.277777778,1320.833333,0.277777778,0.555555555,0.083401746,-0.011436829,-0.018814685,-0.000237203,5.0909E-05,0.000119753
20:53:50,0.078841908,0.730889877,-9.718065185,0.001441385,0.003042938,-0.000554615,-11.23287638,351.819905,211.3336743,32.01319189,1.111111111,1321.944444,0.833333333,-0.277777777,0.316184967,0.011999665,0.005646254,0.000414115,-0.000111202,-0.000071857
20:53:51,0.395026875,0.742889542,-9.712418931,0.0018555,0.002931736,-0.000626472,-15.0409546,369.0038347,218.0171015,32.01645015,1.666666667,1323.611111,0.555555556,0.555555555,0.100614188,0.006844395,0.011045629,-0.000314214,0.000097883,0.000058853
20:53:52,0.495641063,0.749733937,-9.701373302,0.001541286,0.003029619,-0.000567619,-30.87045295,417.0434357,255.371746,32.0225733,2.777777778,1326.388889,1.111111111,-0.277777778,0.379939406,-0.010615406,-0.013856729,0.000017214,9.4147E-05,-0.000114803
20:53:53,0.875580469,0.739118531,-9.715230031,0.0015585,0.003123766,-0.000682422,-97.64981348,509.288734,348.9964752,32.02638488,3.611111111,1330,0.833333333,0.277777778,0.173948667,0.010225969,0.001015743,0.000159348,-0.00011363,-7.5184E-05
20:53:54,1.049529136,0.7493445,-9.714214288,0.001717848,0.003010136,-0.000757606,-77.99689198,547.6092844,344.8474033,32.03413773,4.722222222,1334.722222,1.111111111,0,0.01617542,0.006982111,-0.009831712,0.000140069,-4.0178E-05,7.1939E-05
20:53:55,1.065704556,0.756326611,-9.724046,0.001857917,0.002969958,-0.000685667,16.68391842,718.3369895,347.2899314,32.02856789,5.833333333,1340.555556,1.111111111,-0.277777778,0.012399752,-0.015782703,0.002372508,0.00007656,-0.000151143,0.000401421
20:53:56,1.078104308,0.740543908,-9.721673492,0.001934477,0.002818815,-0.000284246,47.08382605,1166.378607,329.7734281,32.02686588,6.666666667,1347.222222,0.833333333,0.833333334,-0.001337159,0.017695119,0.019382951,-0.00021122,0.000159577,-0.000029295
20:53:57,1.076767149,0.758239027,-9.702290541,0.001723257,0.002978392,-0.000313541,-22.53399962,1397.112752,155.50442,32.02833401,8.333333333,1355.555556,1.666666667,-1.111111111,-0.05989099,-0.049227694,0.561539237,-0.000245235,-0.000188472,-0.000178256
20:53:58,1.016876159,0.709011333,-9.140751304,0.001478022,0.00278992,-0.000491797,-53.37208419,1537.614592,30.14966041,30.18084302,8.888888889,1364.444444,0.555555556,0.555555555,0.055907614,0.029813894,-0.578876575,0.000398448,0.000123398,-0.000314218
20:53:59,1.072783773,0.738825227,-9.719627879,0.00187647,0.002913318,-0.000806015,-71.22314259,1916.821787,64.58685324,32.02780935,10,1374.444444,1.111111111,0,-0.010084865,0.016722404,-0.00270789,-0.000336778,7.0851E-05,-0.000161093
20:54:00,1.062698908,0.755547631,-9.722335769,0.001539692,0.002984169,-0.000967108,-101.0826545,2106.192332,118.5728472,32.02870466,11.11111111,1385.555556,1.111111111,0,0.000122521,-0.00445352,-0.000125628,8.7435E-05,0.000118752,0.00011487
20:54:01,1.062821429,0.751094111,-9.722461397,0.001627127,0.003102921,-0.000852238,-116.3515569,2165.970283,51.5634867,32.02795503,12.22222222,1397.777778,1.111111111,0,-0.009328914,0.007218433,0.010480794,0.00023677,-0.000285759,0.000662253
20:54:02,1.053492515,0.758312544,-9.711980603,0.001863897,0.002817162,-0.000189985,-66.11188051,2181.294331,7.927964412,32.04131404,13.33333333,1411.111111,1.111111111,-0.277777778,0.00968871,-0.013099192,0.012967307,-0.000863587,0.000300979,-0.00053148
20:54:03,1.063181225,0.745213352,-9.699013296,0.00100031,0.003118141,-0.000721465,-25.80676783,2187.458502,5.223693239,32.03707954,14.16666667,1425.277778,0.833333333,-0.277777777,-0.014380401,0.010221324,-0.001510469,0.001329631,-0.000160097,-0.000092506
20:54:04,1.048800824,0.755434676,-9.700523765,0.002329941,0.002958044,-0.000813971,50.48835375,2177.216671,145.9993684,32.03946438,14.72222222,1440,0.555555556,0.277777777,-0.163348756,0.007783475,0.012309936,-0.000250845,8.0586E-05,0.000255492
20:54:05,0.885452068,0.763218151,-9.688213829,0.002079096,0.00303863,-0.000558479,57.73664871,1643.333031,2.910269507,32.02896649,15.55555556,1455.555556,0.833333333,-0.555555555,-0.186194521,-0.011660651,-0.008178421,-0.000939549,0.000154479,-0.000069802
20:54:06,0.699257547,0.7515575,-9.69639225,0.001139547,0.003193109,-0.000628281,2.672296688,1420.726912,-50.06704095,32.049354,15.83333333,1471.388889,0.277777778,0,-0.259174811,0.035419425,0.038941429,0.001578755,-0.000133977,-0.00045953
20:54:07,0.440082736,0.786976925,-9.657450821,0.002718302,0.003059132,-0.001087811,9.400267208,1218.203985,66.94088617,32.04149226,16.11111111,1487.5,0.277777778,-0.555555556,-0.177115465,0.001608761,-0.063497658,-0.003033602,-0.000285818,0.001209825
20:54:08,0.262967271,0.788585686,-9.720948479,-0.0003153,0.002773314,0.000122014,-107.883499,887.5930525,16.02515671,32.04864701,15.83333333,1503.333333,-0.277777778,0.277777778,-0.125619392,-0.105339656,0.054022509,-0.00760673,-0.000146466,-0.002941484
20:54:09,0.137347879,0.68324603,-9.66692597,-0.00792203,0.002626848,-0.00281947,-45.98721758,721.9643925,-39.47903282,32.04002774,15.83333333,1519.166667,0,0,-0.211356372,0.049526651,-0.011136443,-0.001047173,-0.00206221,-0.001357516
20:54:10,-0.074008493,0.732772681,-9.678062413,-0.008969203,0.000564638,-0.004176986,-48.90548239,466.7903977,116.7979466,32.04769555,15.83333333,1535,0,0,-0.04384877,0.100414187,0.033971676,-0.00233285,0.000261994,-0.006905106
20:54:11,-0.117857263,0.833186868,-9.644090737,-0.011302053,0.000826632,-0.011082092,-48.69614411,374.1397766,178.1242094,32.04796047,15.83333333,1550.833333,0,0,-0.031951167,0.10930441,0.040383509,0.003153496,0.00055509,-0.004002503
20:54:12,-0.14980843,0.942491278,-9.603707228,-0.008148557,0.001381722,-0.015084595,-37.57677697,384.4429097,103.0167519,32.05216658,15.83333333,1566.666667,0,-0.277777778,-0.024698764,0.0147302,-0.034439242,0.006390288,0.000343353,-0.001467241
20:54:13,-0.174507194,0.957221478,-9.63814647,-0.001758269,0.001725075,-0.016551836,-51.77027251,383.0711529,143.4863366,32.05035525,15.55555556,1582.222222,-0.277777778,0.277777778,-0.016520745,-0.016103251,0.035652243,0.001291739,-0.000280484,8.0215E-05
20:54:14,-0.191027939,0.941118227,-9.602494227,-0.00046653,0.001444591,-0.016471621,-48.89303698,374.9941384,103.2527921,32.05070186,15.55555556,1597.777778,0,0,-0.022567046,0.003339347,-0.048577486,0.010571809,0.000163644,0.001606797
20:54:15,-0.213594985,0.944457574,-9.651071713,0.010105279,0.001608235,-0.014864824,-61.61345384,311.1706748,134.4761573,32.05041631,15.55555556,1613.333333,0,0,-0.016749699,-0.016442692,-0.003884761,0.008675945,-0.000525788,0.004189271
20:54:16,-0.230344684,0.928014882,-9.654956474,0.018781224,0.001082447,-0.010675553,-57.16170476,373.9159526,82.13793384,32.04970679,15.55555556,1628.888889,0,0,-0.005356187,-0.094979811,-0.047564926,-0.002040967,0.00147411,0.005682996
20:54:17,-0.235700871,0.833035071,-9.7025214,0.016740257,0.002556557,-0.004992557,-54.03127243,431.2523193,74.57692749,32.04980579,15.55555556,1644.444444,0,0.277777778,0.017614527,-0.048388774,-0.012528038,-0.006554226,0.000601865,0.00355562
20:54:18,-0.218086344,0.784646297,-9.715049438,0.010186031,0.003158422,-0.001436937,-54.05442328,478.8014664,91.04982461,32.05105416,15.83333333,1660.277778,0.277777778,-0.277777778,0.026270283,-0.029758342,0.036629029,-0.009485061,-0.000238407,0.000609407
20:54:19,-0.191816061,0.754887955,-9.678420409,0.00070097,0.002920015,-0.00082753,-71.07379289,464.0491661,78.02258014,32.04275347,15.83333333,1676.111111,0,0,0.015328931,-0.020015723,-0.017124714,-0.000084013,0.000348999,0.000454863
20:54:20,-0.17648713,0.734872232,-9.695545123,0.000616957,0.003269014,-0.000372667,-69.392711,383.5660971,88.594632,32.05339342,15.83333333,1691.944444,0,0,0.016209527,-0.000830056,-0.024892833,0.002152911,-2.1043E-05,-0.000297745
20:54:21,-0.160277603,0.734042176,-9.720437956,0.002769868,0.003247971,-0.000670412,-57.76238375,413.0439238,134.1413454,32.04535676,15.83333333,1707.777778,0,0.277777778,0.015804203,0.022915967,0.028856685,-0.000390311,-0.0002958,-0.000017988
20:54:22,-0.1444734,0.756958143,-9.691581271,0.002379557,0.002952171,-0.0006884,-67.3627397,389.4975655,113.8984753,32.0489791,16.11111111,1723.888889,0.277777778,-0.277777778,0.006401957,0.014367173,-0.033190951,-0.002657696,-0.000174817,0.000209603
20:54:23,-0.138071443,0.771325316,-9.724772222,-0.000278139,0.002777354,-0.000478797,-70.13655924,415.393588,130.0475384,32.04693533,16.11111111,1740,0,0.277777778,0.03127406,-0.027340383,0.072300739,0.001937356,0.001006063,-0.000221553
20:54:24,-0.106797383,0.743984933,-9.652471483,0.001659217,0.003783417,-0.00070035,-53.4583898,422.8605997,103.9215343,32.05198672,16.38888889,1756.388889,0.277777778,0,0.006562697,0.022951067,-0.077696338,0.000648069,-0.000321446,-0.000302521
20:54:25,-0.100234686,0.766936,-9.730167821,0.002307286,0.003461971,-0.001002871,-61.0703288,389.9050223,140.5215285,32.05416404,16.66666667,1773.055556,0.277777778,-0.277777778,0.093423905,-0.024914603,-0.024656583,-0.000860505,0.001654892,0.00087972
20:54:26,-0.006810781,0.742021397,-9.754824404,0.001446781,0.005116863,-0.000123151,-67.05762136,633.5377265,89.88833655,32.05742812,16.66666667,1789.722222,0,0,-0.037782298,0.013475714,-0.03013304,0.0017106,0.001520105,-0.000437405
20:54:27,-0.044593079,0.755497111,-9.784957444,0.003157381,0.006636968,-0.000560556,-62.42559852,569.8468187,116.4161609,32.05831794,16.66666667,1806.388889,0,0.277777778,0.004940485,-0.014516705,0.03224685,-0.001040338,-0.000232649,0.000155759
20:54:28,-0.039652594,0.740980406,-9.752710594,0.002117043,0.006404319,-0.000404797,-68.328861,425.3613909,52.99790401,32.04963757,16.94444444,1823.333333,0.277777778,-0.555555556,0.020644963,0.039222025,-0.007563721,-0.001039012,-7.8288E-05,0.000027766
20:54:29,-0.019007631,0.780202431,-9.760274315,0.001078031,0.006326031,-0.000377031,-62.14007689,486.5291927,97.32525255,32.06420146,16.66666667,1840,-0.277777778,0.277777778,0.003703388,-0.031747531,0.040319344,-3.9017E-05,-0.000547145,0.000311331
