16:31:24.767	13.7	0.7	22	2021-10-19 8:31:22.0	12117.18238	3115.38239	332.29	16.81616	收敛完成,进入组合导航状态
16:31:25.768	13.7	0.7	22	2021-10-19 8:31:23.0	12117.18124	3115.38480	334.24	16.7606	收敛完成,进入组合导航状态	
16:31:26.757	13.7	0.7	22	2021-10-19 8:31:24.0	12117.18014	3115.38737	337.44	17.90884	收敛完成,进入组合导航状态	
16:31:27.766	13.8	0.7	22	2021-10-19 8:31:25.0	12117.17912	3115.39014	339.67	18.55704	收敛完成,进入组合导航状态	
16:31:28.767	13.8	0.7	22	2021-10-19 8:31:26.0	12117.17808	3115.39304	341.68	19.79788	收敛完成,进入组合导航状态	
16:31:29.770	13.8	0.7	22	2021-10-19 8:31:27.0	12117.17699	3115.39611	341.87	20.76092	收敛完成,进入组合导航状态	
16:31:30.769	13.8	0.7	22	2021-10-19 8:31:28.0	12117.17588	3115.39924	342.01	21.4832	收敛完成,进入组合导航状态	
16:31:31.755	13.8	0.7	22	2021-10-19 8:31:29.0	12117.17476	3115.40248	342.15	22.14992	收敛完成,进入组合导航状态	
16:31:32.757	13.8	0.7	22	2021-10-19 8:31:30.0	12117.17367	3115.40562	342.33	22.3166	收敛完成,进入组合导航状态	
16:31:33.761	13.8	0.7	22	2021-10-19 8:31:31.0	12117.17263	3115.40865	342.48	21.46468	收敛完成,进入组合导航状态	
16:31:34.755	13.8	0.7	22	2021-10-19 8:31:32.0	12117.17163	3115.41158	342.56	20.7424	收敛完成,进入组合导航状态	
16:31:35.757	13.8	0.7	22	2021-10-19 8:31:33.0	12117.17062	3115.41451	342.58	20.20532	收敛完成,进入组合导航状态	
16:31:36.758	13.8	0.7	22	2021-10-19 8:31:34.0	12117.16963	3115.41744	342.61	20.40904	收敛完成,进入组合导航状态	
16:31:37.754	13.9	0.7	22	2021-10-19 8:31:35.0	12117.16864	3115.42034	342.66	20.1868	收敛完成,进入组合导航状态	
16:31:38.763	13.9	0.7	22	2021-10-19 8:31:36.0	12117.16762	3115.42324	342.52	20.14976	收敛完成,进入组合导航状态	
16:31:39.762	13.9	0.7	22	2021-10-19 8:31:37.0	12117.16661	3115.42608	342.35	20.07568	收敛完成,进入组合导航状态	
16:31:40.757	13.9	0.7	22	2021-10-19 8:31:38.0	12117.16556	3115.42897	342.19	19.92752	收敛完成,进入组合导航状态	
16:31:41.757	13.9	0.7	22	2021-10-19 8:31:39.0	12117.16452	3115.43185	342.03	20.13124	收敛完成,进入组合导航状态	
16:31:42.758	13.9	0.7	22	2021-10-19 8:31:40.0	12117.16348	3115.43473	342.02	19.83492	收敛完成,进入组合导航状态	
16:31:43.757	14	0.7	22	2021-10-19 8:31:41.0	12117.16241	3115.43773	342.16	20.52016	收敛完成,进入组合导航状态	
16:31:44.761	14	0.7	22	2021-10-19 8:31:42.0	12117.16137	3115.44064	342.38	20.66832	收敛完成,进入组合导航状态	
16:31:45.755	14	0.7	22	2021-10-19 8:31:43.0	12117.16038	3115.44358	342.7	20.24236	收敛完成,进入组合导航状态	
16:31:46.756	14.1	0.7	22	2021-10-19 8:31:44.0	12117.15942	3115.44642	343.04	20.13124	收敛完成,进入组合导航状态	
16:31:47.757	14	0.7	22	2021-10-19 8:31:45.0	12117.15847	3115.44919	343.09	19.48304	收敛完成,进入组合导航状态	
16:31:48.755	14	0.7	22	2021-10-19 8:31:46.0	12117.15755	3115.45193	343.11	19.22376	收敛完成,进入组合导航状态	
16:31:49.759	14	0.7	22	2021-10-19 8:31:47.0	12117.15661	3115.45474	343.19	18.92744	收敛完成,进入组合导航状态	
16:31:50.758	14	0.7	22	2021-10-19 8:31:48.0	12117.15564	3115.45757	343.32	19.6312	收敛完成,进入组合导航状态	
16:31:51.763	14	0.7	22	2021-10-19 8:31:49.0	12117.15469	3115.46030	343.12	19.40896	收敛完成,进入组合导航状态	
16:31:52.759	14	0.7	22	2021-10-19 8:31:50.0	12117.15373	3115.46305	342.81	19.14968	收敛完成,进入组合导航状态	
16:31:53.777	14	0.7	22	2021-10-19 8:31:51.0	12117.15276	3115.46577	342.53	18.983	收敛完成,进入组合导航状态	
16:31:54.775	13.9	0.7	22	2021-10-19 8:31:52.0	12117.15180	3115.46849	342.32	19.00152	收敛完成,进入组合导航状态	
16:31:55.775	14	0.7	22	2021-10-19 8:31:53.0	12117.15082	3115.47122	342.24	18.96448	收敛完成,进入组合导航状态	
16:31:56.759	13.9	0.7	22	2021-10-19 8:31:54.0	12117.14981	3115.47386	342.07	18.8904	收敛完成,进入组合导航状态	
16:31:57.760	13.9	0.7	22	2021-10-19 8:31:55.0	12117.14879	3115.47640	341.13	18.26072	收敛完成,进入组合导航状态	
16:31:58.755	14	0.7	22	2021-10-19 8:31:56.0	12117.14776	3115.47885	340.38	17.64956	收敛完成,进入组合导航状态	
16:31:59.758	14	0.7	22	2021-10-19 8:31:57.0	12117.14674	3115.48122	339.74	17.131	收敛完成,进入组合导航状态	
16:32:00.760	14	0.7	22	2021-10-19 8:31:58.0	12117.14572	3115.48352	339.27	16.63096	收敛完成,进入组合导航状态	
16:32:01.756	14	0.7	22	2021-10-19 8:31:59.0	12117.14476	3115.48569	339.02	16.07536	收敛完成,进入组合导航状态	
16:32:02.759	14.1	0.7	22	2021-10-19 8:32:0.0	12117.14390	3115.48772	339.55	15.0012	收敛完成,进入组合导航状态	
16:32:03.759	14.2	0.7	22	2021-10-19 8:32:1.0	12117.14309	3115.48968	340	14.0752	收敛完成,进入组合导航状态	
16:32:04.758	14.2	0.7	22	2021-10-19 8:32:2.0	12117.14236	3115.49165	340.93	13.7048	收敛完成,进入组合导航状态	
16:32:05.759	14.3	0.7	22	2021-10-19 8:32:3.0	12117.14162	3115.49378	342.39	13.94556	收敛完成,进入组合导航状态	
16:32:06.755	14.3	0.7	22	2021-10-19 8:32:4.0	12117.14091	3115.49601	343.57	15.20492	收敛完成,进入组合导航状态	
16:32:07.779	14.3	0.7	22	2021-10-19 8:32:5.0	12117.14017	3115.49826	344.37	15.4642	收敛完成,进入组合导航状态	
16:32:08.761	14.3	0.7	22	2021-10-19 8:32:6.0	12117.13942	3115.50046	343.88	15.53828	收敛完成,进入组合导航状态	
16:32:09.756	14.3	0.7	22	2021-10-19 8:32:7.0	12117.13864	3115.50261	343.36	15.14936	收敛完成,进入组合导航状态	
16:32:10.754	14.3	0.7	22	2021-10-19 8:32:8.0	12117.13781	3115.50472	342.08	14.85304	收敛完成,进入组合导航状态	
16:32:11.760	14.4	0.7	22	2021-10-19 8:32:9.0	12117.13701	3115.50681	341.47	14.79748	收敛完成,进入组合导航状态	
16:32:12.756	14.4	0.7	22	2021-10-19 8:32:10.0	12117.13632	3115.50897	342.71	14.66784	收敛完成,进入组合导航状态	
16:32:13.755	14.4	0.7	22	2021-10-19 8:32:11.0	12117.13574	3115.51124	345.67	15.14936	收敛完成,进入组合导航状态	
16:32:14.757	14.4	0.7	22	2021-10-19 8:32:12.0	12117.13519	3115.51367	348.16	15.94572	收敛完成,进入组合导航状态	
16:32:15.757	14.4	0.7	22	2021-10-19 8:32:13.0	12117.13462	3115.51609	348.7	16.46428	收敛完成,进入组合导航状态	
16:32:16.758	14.4	0.7	22	2021-10-19 8:32:14.0	12117.13401	3115.51846	348.14	16.205	收敛完成,进入组合导航状态	
16:32:17.758	14.5	0.7	22	2021-10-19 8:32:15.0	12117.13336	3115.52076	346.68	15.89016	收敛完成,进入组合导航状态	
16:32:18.765	14.5	0.7	22	2021-10-19 8:32:16.0	12117.13265	3115.52302	345.42	15.72348	收敛完成,进入组合导航状态	
16:32:19.757	14.5	0.7	22	2021-10-19 8:32:17.0	12117.13184	3115.52529	343.64	15.61236	收敛完成,进入组合导航状态	
16:32:20.761	14.4	0.7	22	2021-10-19 8:32:18.0	12117.13106	3115.52745	342.43	15.63088	收敛完成,进入组合导航状态	
16:32:21.762	14.5	0.7	22	2021-10-19 8:32:19.0	12117.13020	3115.52980	342.22	15.5568	收敛完成,进入组合导航状态	
16:32:22.758	14.6	0.7	22	2021-10-19 8:32:20.0	12117.12929	3115.53236	342.34	16.7606	收敛完成,进入组合导航状态	
16:32:23.763	14.6	0.7	22	2021-10-19 8:32:21.0	12117.12836	3115.53506	342.8	18.2422	收敛完成,进入组合导航状态	
16:32:24.757	14.6	0.7	22	2021-10-19 8:32:22.0	12117.12733	3115.53791	342.66	19.09412	收敛完成,进入组合导航状态	
16:32:25.756	14.6	0.7	22	2021-10-19 8:32:23.0	12117.12631	3115.54075	342.14	20.0016	收敛完成,进入组合导航状态	
16:32:26.759	14.6	0.7	22	2021-10-19 8:32:24.0	12117.12530	3115.54352	342.13	19.70528	收敛完成,进入组合导航状态	
16:32:27.756	14.6	0.7	22	2021-10-19 8:32:25.0	12117.12428	3115.54631	342.27	19.37192	收敛完成,进入组合导航状态	
16:32:28.757	14.6	0.7	22	2021-10-19 8:32:26.0	12117.12329	3115.54906	342.29	19.42748	收敛完成,进入组合导航状态	
16:32:29.755	14.6	0.7	22	2021-10-19 8:32:27.0	12117.12231	3115.55185	342.18	19.09412	收敛完成,进入组合导航状态	
16:32:30.755	14.6	0.7	22	2021-10-19 8:32:28.0	12117.12140	3115.55469	343.19	19.57564	收敛完成,进入组合导航状态	
16:32:31.755	14.6	0.7	22	2021-10-19 8:32:29.0	12117.12053	3115.55755	344.33	19.42748	收敛完成,进入组合导航状态	
16:32:32.758	14.6	0.7	22	2021-10-19 8:32:30.0	12117.11967	3115.56052	345	20.02012	收敛完成,进入组合导航状态	
16:32:33.761	14.6	0.7	22	2021-10-19 8:32:31.0	12117.11889	3115.56348	345.95	20.52016	收敛完成,进入组合导航状态	
16:32:34.756	14.6	0.7	22	2021-10-19 8:32:32.0	12117.11817	3115.56638	347.02	20.03864	收敛完成,进入组合导航状态	
16:32:35.757	14.6	0.7	22	2021-10-19 8:32:33.0	12117.11745	3115.56937	347.5	20.02012	收敛完成,进入组合导航状态	
16:32:36.757	14.6	0.7	22	2021-10-19 8:32:34.0	12117.11671	3115.57243	347.61	20.42756	收敛完成,进入组合导航状态	
16:32:37.757	14.6	0.7	22	2021-10-19 8:32:35.0	12117.11594	3115.57545	347.53	20.68684	收敛完成,进入组合导航状态	
16:32:38.764	14.6	0.7	22	2021-10-19 8:32:36.0	12117.11517	3115.57852	347.43	20.90908	收敛完成,进入组合导航状态	
16:32:39.761	14.6	0.7	22	2021-10-19 8:32:37.0	12117.11445	3115.58150	347.68	20.77944	收敛完成,进入组合导航状态	
16:32:40.760	14.6	0.7	22	2021-10-19 8:32:38.0	12117.11377	3115.58434	347.84	20.0016	收敛完成,进入组合导航状态	
16:32:41.759	14.6	0.7	22	2021-10-19 8:32:39.0	12117.11299	3115.58701	347.17	18.83484	收敛完成,进入组合导航状态	
16:32:42.763	14.7	0.7	22	2021-10-19 8:32:40.0	12117.11210	3115.58955	343.78	18.01996	收敛完成,进入组合导航状态	
16:32:43.757	14.7	0.7	22	2021-10-19 8:32:41.0	12117.11121	3115.59230	342.68	18.22368	收敛完成,进入组合导航状态	
16:32:44.757	14.8	0.7	22	2021-10-19 8:32:42.0	12117.11046	3115.59499	344.37	18.90892	收敛完成,进入组合导航状态	
16:32:45.754	14.9	0.7	22	2021-10-19 8:32:43.0	12117.10978	3115.59754	345.8	18.09404	收敛完成,进入组合导航状态	
16:32:46.761	14.8	0.7	22	2021-10-19 8:32:44.0	12117.10912	3115.59990	345.97	17.05692	收敛完成,进入组合导航状态	
16:32:47.757	14.9	0.7	22	2021-10-19 8:32:45.0	12117.10851	3115.60212	345.66	15.742	收敛完成,进入组合导航状态	
16:32:48.757	14.9	0.7	22	2021-10-19 8:32:46.0	12117.10808	3115.60431	346.48	15.11232	收敛完成,进入组合导航状态	
16:32:49.760	15	0.7	22	2021-10-19 8:32:47.0	12117.10783	3115.60657	351.31	14.85304	收敛完成,进入组合导航状态	
16:32:50.768	15	0.7	22	2021-10-19 8:32:48.0	12117.10752	3115.60915	353.36	15.98276	收敛完成,进入组合导航状态	
16:32:51.760	15	0.7	22	2021-10-19 8:32:49.0	12117.10705	3115.61186	352.36	17.42732	收敛完成,进入组合导航状态	
16:32:52.769	14.9	0.7	22	2021-10-19 8:32:50.0	12117.10662	3115.61449	350.92	18.1496	收敛完成,进入组合导航状态	
16:32:53.772	14.8	0.7	22	2021-10-19 8:32:51.0	12117.10616	3115.61703	350.79	17.63104	收敛完成,进入组合导航状态	
16:32:54.765	14.8	0.7	22	2021-10-19 8:32:52.0	12117.10568	3115.61949	350.42	17.01988	收敛完成,进入组合导航状态	
16:32:55.789	14.8	0.7	22	2021-10-19 8:32:53.0	12117.10520	3115.62184	349.96	16.46428	收敛完成,进入组合导航状态	
16:32:56.774	14.8	0.7	22	2021-10-19 8:32:54.0	12117.10475	3115.62407	349.54	15.68644	收敛完成,进入组合导航状态	
16:32:57.768	14.9	0.7	22	2021-10-19 8:32:55.0	12117.10428	3115.62616	349.24	14.9086	收敛完成,进入组合导航状态	
16:32:58.782	14.9	0.7	22	2021-10-19 8:32:56.0	12117.10387	3115.62815	349.06	13.96408	收敛完成,进入组合导航状态	
16:32:59.785	14.9	0.7	22	2021-10-19 8:32:57.0	12117.10354	3115.62959	349.19	12.44544	收敛完成,进入组合导航状态	
16:33:00.790	15	0.7	22	2021-10-19 8:32:58.0	12117.10338	3115.63030	349.01	8.00064	收敛完成,进入组合导航状态	
16:33:01.780	15	0.7	22	2021-10-19 8:32:59.0	12117.10334	3115.63038	348.81	3.12988	收敛完成,进入组合导航状态	
16:33:02.783	15	0.7	22	2021-10-19 8:33:0.0	12117.10334	3115.63039	348.79	0.2778	收敛完成,进入组合导航状态	
16:33:03.790	15.1	0.7	22	2021-10-19 8:33:1.0	12117.10334	3115.63036	348.77	0.1852	收敛完成,进入组合导航状态	
16:33:04.783	15.1	0.7	22	2021-10-19 8:33:2.0	12117.10336	3115.63035	348.76	0.05556	收敛完成,进入组合导航状态	
16:33:05.717	15.1	0.7	22	2021-10-19 8:33:3.0	12117.10337	3115.63034	348.74	0.07408	收敛完成,进入组合导航状态	
16:33:06.683	15.2	0.7	22	2021-10-19 8:33:4.0	12117.10338	3115.63033	348.74	0	收敛完成,进入组合导航状态	
16:33:07.661	15.2	0.7	22	2021-10-19 8:33:5.0	12117.10339	3115.63032	348.74	0	收敛完成,进入组合导航状态	
16:33:08.667	15.2	0.7	22	2021-10-19 8:33:6.0	12117.10340	3115.63031	348.74	0	收敛完成,进入组合导航状态	
16:33:09.676	15.1	0.7	22	2021-10-19 8:33:7.0	12117.10325	3115.63036	348.73	0	收敛完成,进入组合导航状态	
16:33:10.664	15	0.7	22	2021-10-19 8:33:8.0	12117.10326	3115.63036	348.62	0	收敛完成,进入组合导航状态	
16:33:11.688	15	0.7	22	2021-10-19 8:33:9.0	12117.10326	3115.63037	348.61	0	收敛完成,进入组合导航状态	
16:33:12.672	15	0.7	22	2021-10-19 8:33:10.0	12117.10327	3115.63037	348.61	0	收敛完成,进入组合导航状态	
16:33:13.669	15	0.7	22	2021-10-19 8:33:11.0	12117.10327	3115.63037	348.61	0	收敛完成,进入组合导航状态	
16:33:14.658	15	0.7	22	2021-10-19 8:33:12.0	12117.10328	3115.63038	348.61	0	收敛完成,进入组合导航状态	
16:33:15.744	15	0.7	22	2021-10-19 8:33:13.0	12117.10326	3115.63037	348.61	0	收敛完成,进入组合导航状态	
16:33:16.740	15	0.7	22	2021-10-19 8:33:14.0	12117.10322	3115.63039	350.56	0.20372	收敛完成,进入组合导航状态	
16:33:17.744	14.9	0.7	22	2021-10-19 8:33:15.0	12117.10316	3115.63041	350.06	0.40744	收敛完成,进入组合导航状态	
16:33:18.678	14.9	0.7	22	2021-10-19 8:33:16.0	12117.10316	3115.63041	348.26	0.62968	收敛完成,进入组合导航状态	
16:33:19.644	14.9	0.7	22	2021-10-19 8:33:17.0	12117.10316	3115.63041	348.26	0.62968	收敛完成,进入组合导航状态	
16:33:20.577	14.9	0.7	22	2021-10-19 8:33:18.0	12117.10316	3115.63041	348.26	0.62968	收敛完成,进入组合导航状态	
16:33:21.575	14.9	0.7	22	2021-10-19 8:33:19.0	12117.10316	3115.63041	348.26	0.62968	收敛完成,进入组合导航状态	
16:33:22.746	13.9	0.7	22	2021-10-19 8:33:20.0	12117.10244	3115.63207	348.26	0.62968	收敛完成,进入组合导航状态	
16:33:23.679	13.9	0.7	22	2021-10-19 8:33:21.0	12117.10244	3115.63207	347.2	21.05724	收敛完成,进入组合导航状态	
16:33:24.646	13.9	0.7	22	2021-10-19 8:33:22.0	12117.10244	3115.63207	347.2	21.05724	收敛完成,进入组合导航状态	
16:33:25.747	9.5	0.7	22	2021-10-19 8:33:23.0	12117.10074	3115.63668	347.2	21.05724	收敛完成,进入组合导航状态	
16:33:26.756	0.9	0.7	22	2021-10-19 8:33:24.0	12117.09767	3115.64476	343.94	50.13364	收敛完成,进入组合导航状态	
16:33:27.752	-9.9	0.7	22	2021-10-19 8:33:25.0	12117.09388	3115.65466	341	79.61748	收敛完成,进入组合导航状态	
16:33:28.745	-20.2	0.7	22	2021-10-19 8:33:26.0	12117.09012	3115.66503	343.44	105.67512	收敛完成,进入组合导航状态	
16:33:29.753	-26.3	0.7	22	2021-10-19 8:33:27.0	12117.08819	3115.67402	343.13	127.65836	收敛完成,进入组合导航状态	
16:33:30.747	-23.3	0.7	22	2021-10-19 8:33:28.0	12117.08746	3115.67905	344.85	143.23368	收敛完成,进入组合导航状态	
16:33:31.750	-9.5	0.7	22	2021-10-19 8:33:29.0	12117.08789	3115.67969	344.9	150.34536	收敛完成,进入组合导航状态	
16:33:32.683	-9.5	0.7	22	2021-10-19 8:33:30.0	12117.08789	3115.67969	343.36	148.9008	收敛完成,进入组合导航状态	
16:33:33.650	-9.5	0.7	22	2021-10-19 8:33:31.0	12117.08789	3115.67969	343.36	148.9008	收敛完成,进入组合导航状态	
16:33:34.616	-9.5	0.7	22	2021-10-19 8:33:32.0	12117.08789	3115.67969	343.36	148.9008	收敛完成,进入组合导航状态	
16:33:35.744	7.2	0.7	22	2021-10-19 8:33:33.0	12117.08891	3115.67958	343.36	148.9008	收敛完成,进入组合导航状态	
16:33:36.742	21.1	0.7	22	2021-10-19 8:33:34.0	12117.09202	3115.68331	332.58	147.64144	收敛完成,进入组合导航状态	
16:33:37.675	21.1	0.7	22	2021-10-19 8:33:35.0	12117.09202	3115.68331	345.98	151.53064	收敛完成,进入组合导航状态	
16:33:38.642	21.1	0.7	22	2021-10-19 8:33:36.0	12117.09202	3115.68331	345.98	151.53064	收敛完成,进入组合导航状态	
16:33:39.608	21.1	0.7	22	2021-10-19 8:33:37.0	12117.09202	3115.68331	345.98	151.53064	收敛完成,进入组合导航状态	
16:33:40.586	21.1	0.7	22	2021-10-19 8:33:38.0	12117.09202	3115.68331	345.98	151.53064	收敛完成,进入组合导航状态	
16:33:41.749	39.3	0.7	22	2021-10-19 8:33:39.0	12117.09111	3115.67951	345.98	151.53064	收敛完成,进入组合导航状态	
16:33:42.751	58.2	0.7	22	2021-10-19 8:33:40.0	12117.09888	3115.66700	47.47	111.3052	收敛完成,进入组合导航状态	
16:33:43.793	61.5	0.7	22	2021-10-19 8:33:41.0	12117.10892	3115.66540	71.45	67.06092	收敛完成,进入组合导航状态	
16:33:44.743	53.4	0.7	22	2021-10-19 8:33:42.0	12117.10803	3115.66562	73.85	42.94788	收敛完成,进入组合导航状态	
16:33:45.765	42.2	0.7	22	2021-10-19 8:33:43.0	12117.10215	3115.66200	71.47	45.57772	收敛完成,进入组合导航状态	
16:33:46.761	32	0.7	22	2021-10-19 8:33:44.0	12117.09515	3115.65631	69.8	61.17156	收敛完成,进入组合导航状态	
16:33:47.749	31.2	0.7	22	2021-10-19 8:33:45.0	12117.09918	3115.66248	71.22	76.52464	收敛完成,进入组合导航状态	
16:33:48.747	27.7	0.7	22	2021-10-19 8:33:46.0	12117.09594	3115.65704	73.45	53.68948	收敛完成,进入组合导航状态	
16:33:49.748	24.1	0.7	22	2021-10-19 8:33:47.0	12117.09093	3115.64766	65.61	58.57876	收敛完成,进入组合导航状态	
16:33:50.761	19.1	0.7	22	2021-10-19 8:33:48.0	12117.09224	3115.65054	54.48	70.0056	收敛完成,进入组合导航状态	
16:33:51.775	24.3	0.7	22	2021-10-19 8:33:49.0	12117.09272	3115.65298	47.46	47.65196	收敛完成,进入组合导航状态	
16:33:52.766	26.4	0.7	22	2021-10-19 8:33:50.0	12117.09238	3115.65013	74.5	24.65012	收敛完成,进入组合导航状态	
16:33:53.764	27.9	0.7	22	2021-10-19 8:33:51.0	12117.09196	3115.64670	95.44	19.3534	收敛完成,进入组合导航状态	
16:33:54.697	27.9	0.7	22	2021-10-19 8:33:52.0	12117.09196	3115.64670	100.68	16.63096	收敛完成,进入组合导航状态	
16:33:55.757	29.9	0.7	22	2021-10-19 8:33:53.0	12117.09202	3115.64554	100.68	16.63096	收敛完成,进入组合导航状态	
16:33:56.757	30.3	0.7	22	2021-10-19 8:33:54.0	12117.09209	3115.64476	99.64	6.92648	收敛完成,进入组合导航状态	
16:33:57.760	30.1	0.7	22	2021-10-19 8:33:55.0	12117.09268	3115.64437	85.39	3.01876	收敛完成,进入组合导航状态	
16:33:58.767	29.5	0.7	22	2021-10-19 8:33:56.0	12117.09394	3115.64437	80.44	5.05596	收敛完成,进入组合导航状态	
16:33:59.784	28.6	0.7	22	2021-10-19 8:33:57.0	12117.09558	3115.64458	82.8	9.0748	收敛完成,进入组合导航状态	
16:34:00.775	27.5	0.7	22	2021-10-19 8:33:58.0	12117.09552	3115.64391	85.54	13.83444	收敛完成,进入组合导航状态	
16:34:01.708	27.5	0.7	22	2021-10-19 8:33:59.0	12117.09552	3115.64391	84.86	11.74168	收敛完成,进入组合导航状态	
16:34:02.675	27.5	0.7	22	2021-10-19 8:34:0.0	12117.09552	3115.64391	84.86	11.74168	收敛完成,进入组合导航状态	
16:34:03.609	27.5	0.7	22	2021-10-19 8:34:1.0	12117.09552	3115.64391	84.86	11.74168	收敛完成,进入组合导航状态	
16:34:04.604	27.5	0.7	22	2021-10-19 8:34:2.0	12117.09552	3115.64391	84.86	11.74168	收敛完成,进入组合导航状态	
16:34:05.591	27.5	0.7	22	2021-10-19 8:34:3.0	12117.09552	3115.64391	84.86	11.74168	收敛完成,进入组合导航状态	
16:34:06.588	27.5	0.7	22	2021-10-19 8:34:4.0	12117.09552	3115.64391	84.86	11.74168	收敛完成,进入组合导航状态	
16:34:07.760	27.8	0.7	22	2021-10-19 8:34:5.0	12117.09039	3115.64116	84.86	11.74168	收敛完成,进入组合导航状态	
16:34:08.770	27.2	0.7	22	2021-10-19 8:34:6.0	12117.09062	3115.64248	89.78	5.79676	收敛完成,进入组合导航状态	
16:34:09.703	27.2	0.7	22	2021-10-19 8:34:7.0	12117.09062	3115.64248	53.21	15.03824	收敛完成,进入组合导航状态	
16:34:10.669	27.2	0.7	22	2021-10-19 8:34:8.0	12117.09062	3115.64248	53.21	15.03824	收敛完成,进入组合导航状态	
16:34:11.748	26	0.7	22	2021-10-19 8:34:9.0	12117.09247	3115.64479	53.21	15.03824	收敛完成,进入组合导航状态	
16:34:12.681	26	0.7	22	2021-10-19 8:34:10.0	12117.09247	3115.64479	50.31	22.37216	收敛完成,进入组合导航状态	
16:34:13.647	26	0.7	22	2021-10-19 8:34:11.0	12117.09247	3115.64479	50.31	22.37216	收敛完成,进入组合导航状态	
16:34:14.581	26	0.7	22	2021-10-19 8:34:12.0	12117.09247	3115.64479	50.31	22.37216	收敛完成,进入组合导航状态	
16:34:15.599	26	0.7	22	2021-10-19 8:34:13.0	12117.09247	3115.64479	50.31	22.37216	收敛完成,进入组合导航状态	
16:34:16.588	26	0.7	22	2021-10-19 8:34:14.0	12117.09247	3115.64479	50.31	22.37216	收敛完成,进入组合导航状态	
16:34:17.587	26	0.7	22	2021-10-19 8:34:15.0	12117.09247	3115.64479	50.31	22.37216	收敛完成,进入组合导航状态	
16:34:18.581	26	0.7	22	2021-10-19 8:34:16.0	12117.09247	3115.64479	50.31	22.37216	收敛完成,进入组合导航状态	
16:34:19.597	26	0.7	22	2021-10-19 8:34:17.0	12117.09247	3115.64479	50.31	22.37216	收敛完成,进入组合导航状态	
16:34:20.598	26	0.7	22	2021-10-19 8:34:18.0	12117.09247	3115.64479	50.31	22.37216	收敛完成,进入组合导航状态	
16:34:21.600	26	0.7	22	2021-10-19 8:34:19.0	12117.09247	3115.64479	50.31	22.37216	收敛完成,进入组合导航状态	
16:34:22.599	26	0.7	22	2021-10-19 8:34:20.0	12117.09247	3115.64479	50.31	22.37216	收敛完成,进入组合导航状态	
16:34:23.600	26	0.7	22	2021-10-19 8:34:21.0	12117.09247	3115.64479	50.31	22.37216	收敛完成,进入组合导航状态	
16:34:24.597	26	0.7	22	2021-10-19 8:34:22.0	12117.09247	3115.64479	50.31	22.37216	收敛完成,进入组合导航状态	
16:34:25.580	26	0.7	22	2021-10-19 8:34:23.0	12117.09247	3115.64479	50.31	22.37216	收敛完成,进入组合导航状态	
16:34:26.753	23.8	0.8	21	2021-10-19 8:34:24.0	12117.09708	3115.64863	50.31	22.37216	收敛完成,进入组合导航状态	
16:34:27.686	23.8	0.8	21	2021-10-19 8:34:25.0	12117.09708	3115.64863	50.76	48.74464	收敛完成,进入组合导航状态	
16:34:28.652	23.8	0.7	21	2021-10-19 8:34:26.0	12117.09708	3115.64863	50.76	48.74464	收敛完成,进入组合导航状态	
16:34:29.596	23.8	0.7	21	2021-10-19 8:34:27.0	12117.09708	3115.64863	50.76	48.74464	收敛完成,进入组合导航状态	
16:34:30.583	23.8	0.7	21	2021-10-19 8:34:28.0	12117.09708	3115.64863	50.76	48.74464	收敛完成,进入组合导航状态	
16:34:31.764	19.3	0.7	21	2021-10-19 8:34:29.0	12117.10551	3115.65411	50.76	48.74464	收敛完成,进入组合导航状态	
16:34:32.752	14.5	0.7	22	2021-10-19 8:34:30.0	12117.11670	3115.66098	47.12	76.0246	收敛完成,进入组合导航状态	
16:34:33.751	11.9	0.7	22	2021-10-19 8:34:31.0	12117.12958	3115.66849	45.34	100.87844	收敛完成,进入组合导航状态	
16:34:34.752	13.9	0.7	22	2021-10-19 8:34:32.0	12117.14291	3115.67584	44.52	121.88012	收敛完成,进入组合导航状态	
16:34:35.685	13.9	0.7	22	2021-10-19 8:34:33.0	12117.14291	3115.67584	43.04	137.974	收敛完成,进入组合导航状态	
16:34:36.652	13.9	0.7	22	2021-10-19 8:34:34.0	12117.14291	3115.67584	43.04	137.974	收敛完成,进入组合导航状态	
16:34:37.585	13.9	0.7	22	2021-10-19 8:34:35.0	12117.14291	3115.67584	43.04	137.974	收敛完成,进入组合导航状态	
16:34:38.581	13.9	0.7	22	2021-10-19 8:34:36.0	12117.14291	3115.67584	43.04	137.974	收敛完成,进入组合导航状态	
16:34:39.574	13.9	0.7	22	2021-10-19 8:34:37.0	12117.14291	3115.67584	43.04	137.974	收敛完成,进入组合导航状态	
16:34:40.576	13.9	0.7	22	2021-10-19 8:34:38.0	12117.14291	3115.67584	43.04	137.974	收敛完成,进入组合导航状态	
16:34:41.592	13.9	0.7	22	2021-10-19 8:34:39.0	12117.14291	3115.67584	43.04	137.974	收敛完成,进入组合导航状态	
16:34:42.595	13.9	0.7	22	2021-10-19 8:34:40.0	12117.14291	3115.67584	43.04	137.974	收敛完成,进入组合导航状态	
16:34:43.576	13.9	0.7	22	2021-10-19 8:34:41.0	12117.14291	3115.67584	43.04	137.974	收敛完成,进入组合导航状态	
16:34:44.578	13.9	0.7	22	2021-10-19 8:34:42.0	12117.14291	3115.67584	43.04	137.974	收敛完成,进入组合导航状态	
