15:12:01.318,20.5,2.2,6,2021-9-29 7:11:59.0,12123.98667,3110.03217,166.93,36.35476,收敛完成,进入组合导航状态,
15:12:02.303,20.6,2.2,4,2021-9-29 7:12:0.0,12123.98807,3110.02695,166.7,35.89176,收敛完成,进入组合导航状态,
15:12:03.309,20.7,4.7,5,2021-9-29 7:12:1.0,12123.98939,3110.02184,167.11,35.57692,收敛完成,进入组合导航状态,
15:12:04.319,20.7,2.2,6,2021-9-29 7:12:2.0,12123.99067,3110.01685,167.54,35.02132,收敛完成,进入组合导航状态,
15:12:05.311,20.8,2.2,5,2021-9-29 7:12:3.0,12123.99191,3110.01205,167.54,33.8916,收敛完成,进入组合导航状态,
15:12:06.311,20.7,5.8,5,2021-9-29 7:12:4.0,12123.99309,3110.00766,167.25,32.44704,收敛完成,进入组合导航状态,
15:12:07.307,20.7,5.8,5,2021-9-29 7:12:5.0,12123.99428,3110.00330,166.86,30.52096,收敛完成,进入组合导航状态,
15:12:08.311,20.7,5.8,5,2021-9-29 7:12:6.0,12123.99536,3109.99925,166.8,30.03944,收敛完成,进入组合导航状态,
15:12:09.298,20.7,5.8,4,2021-9-29 7:12:7.0,12123.99643,3109.99507,167.45,29.96536,收敛完成,进入组合导航状态,
15:12:10.311,20.7,5.9,5,2021-9-29 7:12:8.0,12123.99755,3109.99084,167.45,29.39124,收敛完成,进入组合导航状态,
15:12:11.317,20.7,2,6,2021-9-29 7:12:9.0,12123.99871,3109.98661,167,29.29864,收敛完成,进入组合导航状态,
15:12:12.312,20.6,2,6,2021-9-29 7:12:10.0,12123.99994,3109.98225,166.65,29.02084,收敛完成,进入组合导航状态,
15:12:13.312,20.6,1.7,7,2021-9-29 7:12:11.0,12124.00119,3109.97810,165.99,28.55784,收敛完成,进入组合导航状态,
15:12:14.311,20.5,1.6,7,2021-9-29 7:12:12.0,12124.00246,3109.97391,165.4,28.16892,收敛完成,进入组合导航状态,
15:12:15.314,20.4,3,6,2021-9-29 7:12:13.0,12124.00364,3109.97010,165.42,27.90964,收敛完成,进入组合导航状态,
15:12:16.313,20.4,3,6,2021-9-29 7:12:14.0,12124.00493,3109.96595,165.49,27.6874,收敛完成,进入组合导航状态,
15:12:17.313,20.3,3,6,2021-9-29 7:12:15.0,12124.00622,3109.96178,165.03,27.24292,收敛完成,进入组合导航状态,
15:12:18.305,20.3,11.9,5,2021-9-29 7:12:16.0,12124.00749,3109.95787,164.74,26.9466,收敛完成,进入组合导航状态,
15:12:19.300,20.2,11.8,5,2021-9-29 7:12:17.0,12124.00876,3109.95388,164.51,26.72436,收敛完成,进入组合导航状态,
15:12:20.301,20.2,11.8,5,2021-9-29 7:12:18.0,12124.00996,3109.95024,164.37,26.16876,收敛完成,进入组合导航状态,
15:12:21.301,20.1,11.8,5,2021-9-29 7:12:19.0,12124.01113,3109.94665,164.47,25.24276,收敛完成,进入组合导航状态,
15:12:22.303,20.1,11.7,5,2021-9-29 7:12:20.0,12124.01212,3109.94357,164.66,24.03896,收敛完成,进入组合导航状态,
15:12:23.303,20.1,11.7,5,2021-9-29 7:12:21.0,12124.01307,3109.94062,164.78,22.3166,收敛完成,进入组合导航状态,
15:12:24.303,20,11.7,5,2021-9-29 7:12:22.0,12124.01391,3109.93798,164.74,19.98308,收敛完成,进入组合导航状态,
15:12:25.302,20,11.7,5,2021-9-29 7:12:23.0,12124.01463,3109.93582,164.6,17.76068,收敛完成,进入组合导航状态,
15:12:26.300,20,11.6,5,2021-9-29 7:12:24.0,12124.01523,3109.93406,164.42,15.50124,收敛完成,进入组合导航状态,
15:12:27.298,19.9,11.6,5,2021-9-29 7:12:25.0,12124.01574,3109.93250,164.21,12.3158,收敛完成,进入组合导航状态,
15:12:28.299,19.9,11.6,5,2021-9-29 7:12:26.0,12124.01610,3109.93143,164.03,9.20444,收敛完成,进入组合导航状态,
15:12:29.308,19.9,1.9,6,2021-9-29 7:12:27.0,12124.01641,3109.93044,163.86,6.77832,收敛完成,进入组合导航状态,
15:12:30.298,19.9,6.2,5,2021-9-29 7:12:28.0,12124.01666,3109.92955,163.71,5.14856,收敛完成,进入组合导航状态,
15:12:31.298,19.8,6.2,5,2021-9-29 7:12:29.0,12124.01691,3109.92874,163.71,4.24108,收敛完成,进入组合导航状态,
15:12:32.297,19.8,6.2,5,2021-9-29 7:12:30.0,12124.01721,3109.92768,163.75,2.64836,收敛完成,进入组合导航状态,
15:12:33.300,19.7,6.3,5,2021-9-29 7:12:31.0,12124.01738,3109.92714,163.67,1.6668,收敛完成,进入组合导航状态,
15:12:34.300,19.7,6.3,5,2021-9-29 7:12:32.0,12124.01754,3109.92669,163.7,1.92608,收敛完成,进入组合导航状态,
15:12:35.300,19.7,6.3,4,2021-9-29 7:12:33.0,12124.01767,3109.92638,163.74,2.16684,收敛完成,进入组合导航状态,
15:12:36.288,19.7,6.3,4,2021-9-29 7:12:34.0,12124.01780,3109.92616,163.74,2.35204,收敛完成,进入组合导航状态,
15:12:37.288,19.7,6.3,4,2021-9-29 7:12:35.0,12124.01795,3109.92577,163.75,2.5002,收敛完成,进入组合导航状态,
15:12:38.289,19.7,6.3,4,2021-9-29 7:12:36.0,12124.01795,3109.92588,163.93,2.79652,收敛完成,进入组合导航状态,
15:12:39.286,19.6,6.3,4,2021-9-29 7:12:37.0,12124.01815,3109.92517,164.16,2.9632,收敛完成,进入组合导航状态,
15:12:40.286,19.4,6.3,4,2021-9-29 7:12:38.0,12124.01907,3109.92170,164.17,3.38916,收敛完成,进入组合导航状态,
15:12:41.296,19.3,6.3,4,2021-9-29 7:12:39.0,12124.02013,3109.91748,164.28,4.63,收敛完成,进入组合导航状态,
15:12:42.295,19,6.3,4,2021-9-29 7:12:40.0,12124.02134,3109.91248,164.34,6.00048,收敛完成,进入组合导航状态,
15:12:43.293,18.8,6.3,3,2021-9-29 7:12:41.0,12124.02259,3109.90712,164.45,7.51912,收敛完成,进入组合导航状态,
15:12:44.294,18.5,6.3,3,2021-9-29 7:12:42.0,12124.02412,3109.90063,164.56,9.0748,GPS丢失,进入纯惯导状态,
15:12:45.241,18.3,6.3,0,2021-9-29 7:12:43.0,12124.02566,3109.89399,164.73,10.88976,GPS丢失,进入纯惯导状态,
15:12:46.246,18,6.3,0,2021-9-29 7:12:44.0,12124.02748,3109.88634,164.83,12.70472,GPS丢失,进入纯惯导状态,
15:12:47.247,17.7,6.3,0,2021-9-29 7:12:45.0,12124.02948,3109.87802,164.99,14.74192,GPS丢失,进入纯惯导状态,
15:12:48.249,17.3,6.3,0,2021-9-29 7:12:46.0,12124.03160,3109.86932,165.16,16.90876,GPS丢失,进入纯惯导状态,
15:12:49.246,17,6.3,0,2021-9-29 7:12:47.0,12124.03374,3109.86064,165.32,19.13116,GPS丢失,进入纯惯导状态,
15:12:50.168,16.8,6.3,0,2021-9-29 7:12:48.0,12124.03496,3109.85607,165.48,21.298,GPS丢失,进入纯惯导状态,
15:12:51.168,16.8,6.3,0,2021-9-29 7:12:49.0,12124.03496,3109.85607,165.58,0,GPS丢失,进入纯惯导状态,
15:12:52.168,16.8,6.3,0,2021-9-29 7:12:50.0,12124.03496,3109.85607,165.58,0,GPS丢失,进入纯惯导状态,
15:12:53.168,16.8,6.3,0,2021-9-29 7:12:51.0,12124.03496,3109.85607,165.58,0,GPS丢失,进入纯惯导状态,
15:12:54.168,16.8,6.3,0,2021-9-29 7:12:52.0,12124.03496,3109.85607,165.58,0,GPS丢失,进入纯惯导状态,
15:12:55.146,16.8,6.3,0,2021-9-29 7:12:53.0,12124.03496,3109.85607,165.58,0,GPS丢失,进入纯惯导状态,
15:12:56.146,16.8,6.3,0,2021-9-29 7:12:54.0,12124.03496,3109.85607,165.58,0,GPS丢失,进入纯惯导状态,
15:12:57.146,16.8,6.3,0,2021-9-29 7:12:55.0,12124.03496,3109.85607,165.58,0,GPS丢失,进入纯惯导状态,
15:12:58.146,16.8,6.3,0,2021-9-29 7:12:56.0,12124.03496,3109.85607,165.58,0,GPS丢失,进入纯惯导状态,
15:12:59.145,16.8,6.3,0,2021-9-29 7:12:57.0,12124.03496,3109.85607,165.58,0,GPS丢失,进入纯惯导状态,
15:13:00.145,16.8,6.3,0,2021-9-29 7:12:58.0,12124.03496,3109.85607,165.58,0,GPS丢失,进入纯惯导状态,
15:13:01.146,16.8,6.3,0,2021-9-29 7:12:59.0,12124.03496,3109.85607,165.58,0,GPS丢失,进入纯惯导状态,
15:13:02.144,16.8,6.3,0,2021-9-29 7:13:0.0,12124.03496,3109.85607,165.58,0,GPS丢失,进入纯惯导状态,
15:13:03.144,16.8,6.3,0,2021-9-29 7:13:1.0,12124.03496,3109.85607,165.58,0,GPS丢失,进入纯惯导状态,
15:13:04.145,16.8,6.3,0,2021-9-29 7:13:2.0,12124.03496,3109.85607,165.58,0,GPS丢失,进入纯惯导状态,
15:13:05.145,16.8,6.3,0,2021-9-29 7:13:3.0,12124.03496,3109.85607,165.58,0,GPS丢失,进入纯惯导状态,
15:13:06.144,16.8,6.3,0,2021-9-29 7:13:4.0,12124.03496,3109.85607,165.58,0,GPS丢失,进入纯惯导状态,
15:13:07.145,16.8,6.3,0,2021-9-29 7:13:5.0,12124.03496,3109.85607,165.58,0,GPS丢失,进入纯惯导状态,
15:13:08.144,16.8,6.3,0,2021-9-29 7:13:6.0,12124.03496,3109.85607,165.58,0,GPS丢失,进入纯惯导状态,
15:13:09.145,16.8,6.3,0,2021-9-29 7:13:7.0,12124.03496,3109.85607,165.58,0,GPS丢失,进入纯惯导状态,
15:13:10.145,16.8,6.3,0,2021-9-29 7:13:8.0,12124.03496,3109.85607,165.58,0,GPS丢失,进入纯惯导状态,
15:13:11.144,16.8,6.3,0,2021-9-29 7:13:9.0,12124.03496,3109.85607,165.58,0,GPS丢失,进入纯惯导状态,
15:13:12.145,16.8,6.3,0,2021-9-29 7:13:10.0,12124.03496,3109.85607,165.58,0,GPS丢失,进入纯惯导状态,
15:13:13.145,16.8,6.3,0,2021-9-29 7:13:11.0,12124.03496,3109.85607,165.58,0,GPS丢失,进入纯惯导状态,
15:13:14.145,16.8,6.3,0,2021-9-29 7:13:12.0,12124.03496,3109.85607,165.58,0,GPS丢失,进入纯惯导状态,
15:13:15.145,16.8,6.3,0,2021-9-29 7:13:13.0,12124.03496,3109.85607,165.58,0,GPS丢失,进入纯惯导状态,
15:13:16.145,16.8,6.3,0,2021-9-29 7:13:14.0,12124.03496,3109.85607,165.58,0,GPS丢失,进入纯惯导状态,
15:13:17.145,16.8,6.3,0,2021-9-29 7:13:15.0,12124.03496,3109.85607,165.58,0,GPS丢失,进入纯惯导状态,
15:13:18.145,16.8,6.3,0,2021-9-29 7:13:16.0,12124.03496,3109.85607,165.58,0,GPS丢失,进入纯惯导状态,
15:13:19.145,16.8,6.3,0,2021-9-29 7:13:17.0,12124.03496,3109.85607,165.58,0,GPS丢失,进入纯惯导状态,
15:13:20.145,16.8,6.3,0,2021-9-29 7:13:18.0,12124.03496,3109.85607,165.58,0,GPS丢失,进入纯惯导状态,
15:13:21.145,16.8,6.3,0,2021-9-29 7:13:19.0,12124.03496,3109.85607,165.58,0,GPS丢失,进入纯惯导状态,
15:13:22.145,16.8,6.3,0,2021-9-29 7:13:20.0,12124.03496,3109.85607,165.58,0,GPS丢失,进入纯惯导状态,
15:13:23.145,16.8,6.3,0,2021-9-29 7:13:21.0,12124.03496,3109.85607,165.58,0,GPS丢失,进入纯惯导状态,
15:13:24.144,16.8,6.3,0,2021-9-29 7:13:22.0,12124.03496,3109.85607,165.58,0,GPS丢失,进入纯惯导状态,
15:13:25.145,16.8,6.3,0,2021-9-29 7:13:23.0,12124.03496,3109.85607,165.58,0,GPS丢失,进入纯惯导状态,
15:13:26.145,16.8,6.3,0,2021-9-29 7:13:24.0,12124.03496,3109.85607,165.58,0,GPS丢失,进入纯惯导状态,
15:13:27.144,16.8,6.3,0,2021-9-29 7:13:25.0,12124.03496,3109.85607,165.58,0,GPS丢失,进入纯惯导状态,
15:13:28.145,16.8,6.3,0,2021-9-29 7:13:26.0,12124.03496,3109.85607,165.58,0,GPS丢失,进入纯惯导状态,
15:13:29.145,16.8,6.3,0,2021-9-29 7:13:27.0,12124.03496,3109.85607,165.58,0,GPS丢失,进入纯惯导状态,
15:13:30.144,16.8,6.3,0,2021-9-29 7:13:28.0,12124.03496,3109.85607,165.58,0,GPS丢失,进入纯惯导状态,
15:13:31.145,16.8,6.3,0,2021-9-29 7:13:29.0,12124.03496,3109.85607,165.58,0,GPS丢失,进入纯惯导状态,
15:13:32.145,16.8,6.3,0,2021-9-29 7:13:30.0,12124.03496,3109.85607,165.58,0,GPS丢失,进入纯惯导状态,
15:13:33.145,16.8,6.3,0,2021-9-29 7:13:31.0,12124.03496,3109.85607,165.58,0,GPS丢失,进入纯惯导状态,
15:13:34.145,16.8,6.3,0,2021-9-29 7:13:32.0,12124.03496,3109.85607,165.58,0,GPS丢失,进入纯惯导状态,
15:13:35.145,16.8,6.3,0,2021-9-29 7:13:33.0,12124.03496,3109.85607,165.58,0,GPS丢失,进入纯惯导状态,
15:13:36.145,16.8,6.3,0,2021-9-29 7:13:34.0,12124.03496,3109.85607,165.58,0,GPS丢失,进入纯惯导状态,
15:13:37.146,16.8,6.3,0,2021-9-29 7:13:35.0,12124.03496,3109.85607,165.58,0,GPS丢失,进入纯惯导状态,
15:13:38.145,16.8,6.3,0,2021-9-29 7:13:36.0,12124.03496,3109.85607,165.58,0,GPS丢失,进入纯惯导状态,
15:13:39.230,16.8,6.3,0,2021-9-29 7:13:37.0,12124.03517,3109.85556,165.58,0,GPS丢失,进入纯惯导状态,
15:13:40.230,16.8,6.3,0,2021-9-29 7:13:38.0,12124.03528,3109.85551,165.58,1.9446,GPS丢失,进入纯惯导状态,
15:13:41.231,16.9,6.3,0,2021-9-29 7:13:39.0,12124.03500,3109.85681,165.57,3.20396,GPS丢失,进入纯惯导状态,
15:13:42.230,17,6.3,0,2021-9-29 7:13:40.0,12124.03426,3109.85971,165.54,4.57444,GPS丢失,进入纯惯导状态,
15:13:43.231,17.2,6.3,0,2021-9-29 7:13:41.0,12124.03311,3109.86415,165.54,5.68564,GPS丢失,进入纯惯导状态,
15:13:44.231,17.5,6.3,0,2021-9-29 7:13:42.0,12124.03147,3109.87046,165.55,6.945,GPS丢失,进入纯惯导状态,
15:13:45.238,17.8,6.3,0,2021-9-29 7:13:43.0,12124.03032,3109.87495,165.64,8.22288,GPS丢失,进入纯惯导状态,
15:13:46.234,18.1,6.3,0,2021-9-29 7:13:44.0,12124.02863,3109.88136,165.54,8.57476,GPS丢失,进入纯惯导状态,
15:13:47.231,18.3,6.3,0,2021-9-29 7:13:45.0,12124.02733,3109.88655,165.58,12.14912,GPS丢失,进入纯惯导状态,
15:13:48.231,18.6,6.3,0,2021-9-29 7:13:46.0,12124.02607,3109.89149,165.73,14.00112,GPS丢失,进入纯惯导状态,
15:13:49.230,18.8,6.3,0,2021-9-29 7:13:47.0,12124.02510,3109.89533,165.88,14.31596,GPS丢失,进入纯惯导状态,
15:13:50.230,19,6.3,0,2021-9-29 7:13:48.0,12124.02404,3109.89961,165.99,13.46404,GPS丢失,进入纯惯导状态,
15:13:51.230,19.1,6.3,0,2021-9-29 7:13:49.0,12124.02366,3109.90117,165.96,12.51952,GPS丢失,进入纯惯导状态,
15:13:52.231,19.3,6.3,0,2021-9-29 7:13:50.0,12124.02269,3109.90502,165.96,12.7788,GPS丢失,进入纯惯导状态,
15:13:53.230,19.6,6.3,0,2021-9-29 7:13:51.0,12124.02151,3109.90975,165.86,11.92688,GPS丢失,进入纯惯导状态,
15:13:54.231,19.7,6.3,0,2021-9-29 7:13:52.0,12124.02084,3109.91249,165.79,10.7416,GPS丢失,进入纯惯导状态,
15:13:55.230,19.8,6.3,0,2021-9-29 7:13:53.0,12124.02050,3109.91398,165.75,9.94524,GPS丢失,进入纯惯导状态,
15:13:56.230,20,6.3,0,2021-9-29 7:13:54.0,12124.01950,3109.91784,166.07,7.09316,GPS丢失,进入纯惯导状态,
15:13:57.231,20.1,6.3,0,2021-9-29 7:13:55.0,12124.01913,3109.91929,166.31,4.61148,GPS丢失,进入纯惯导状态,
15:13:58.236,20.1,6.3,0,2021-9-29 7:13:56.0,12124.01904,3109.91966,166.41,3.55584,GPS丢失,进入纯惯导状态,
15:13:59.236,20.1,6.3,0,2021-9-29 7:13:57.0,12124.01871,3109.92092,166.51,0.77784,GPS丢失,进入纯惯导状态,
15:14:00.235,20.2,6.3,0,2021-9-29 7:13:58.0,12124.01830,3109.92256,166.57,1.07416,GPS丢失,进入纯惯导状态,
15:14:01.236,20.2,6.3,0,2021-9-29 7:13:59.0,12124.01773,3109.92492,166.62,1.40752,GPS丢失,进入纯惯导状态,
15:14:02.231,20.3,6.3,0,2021-9-29 7:14:0.0,12124.01704,3109.92780,166.67,1.59272,GPS丢失,进入纯惯导状态,
15:14:03.229,20.4,6.3,0,2021-9-29 7:14:1.0,12124.01609,3109.93173,166.73,1.83348,GPS丢失,进入纯惯导状态,
15:14:04.230,20.4,6.3,0,2021-9-29 7:14:2.0,12124.01545,3109.93447,166.78,1.7594,GPS丢失,进入纯惯导状态,
15:14:05.230,20.5,6.3,0,2021-9-29 7:14:3.0,12124.01488,3109.93694,166.89,2.0372,GPS丢失,进入纯惯导状态,
15:14:06.230,20.5,6.3,0,2021-9-29 7:14:4.0,12124.01414,3109.94008,166.95,2.09276,GPS丢失,进入纯惯导状态,
15:14:07.229,20.6,6.3,0,2021-9-29 7:14:5.0,12124.01276,3109.94577,167.05,2.25944,GPS丢失,进入纯惯导状态,
15:14:08.229,20.6,6.3,0,2021-9-29 7:14:6.0,12124.01157,3109.95066,167.42,4.09292,GPS丢失,进入纯惯导状态,
15:14:09.229,20.6,6.3,0,2021-9-29 7:14:7.0,12124.01083,3109.95367,168.11,1.7594,GPS丢失,进入纯惯导状态,
15:14:10.229,20.5,6.3,0,2021-9-29 7:14:8.0,12124.01035,3109.95566,168.15,1.68532,GPS丢失,进入纯惯导状态,
15:14:11.230,20.5,6.3,0,2021-9-29 7:14:9.0,12124.01004,3109.95700,167.97,1.2038,GPS丢失,进入纯惯导状态,
15:14:12.229,20.6,6.3,0,2021-9-29 7:14:10.0,12124.01092,3109.95372,167.71,0.59264,GPS丢失,进入纯惯导状态,
15:14:13.229,20.7,6.3,0,2021-9-29 7:14:11.0,12124.01404,3109.94171,167.06,2.94468,GPS丢失,进入纯惯导状态,
15:14:14.231,21,6.3,0,2021-9-29 7:14:12.0,12124.01876,3109.92383,165.89,7.70432,GPS丢失,进入纯惯导状态,
15:14:15.229,21.2,6.3,0,2021-9-29 7:14:13.0,12124.02194,3109.91249,164.34,14.00112,GPS丢失,进入纯惯导状态,
15:14:16.228,21.4,6.3,0,2021-9-29 7:14:14.0,12124.02435,3109.90449,163.37,16.205,GPS丢失,进入纯惯导状态,
15:14:17.228,21.6,6.3,0,2021-9-29 7:14:15.0,12124.02654,3109.89762,163.03,20.4646,GPS丢失,进入纯惯导状态,
15:14:18.229,21.7,6.3,0,2021-9-29 7:14:16.0,12124.02839,3109.89218,163.21,23.39076,GPS丢失,进入纯惯导状态,
15:14:19.230,21.8,6.3,0,2021-9-29 7:14:17.0,12124.02963,3109.88906,163.74,26.2058,GPS丢失,进入纯惯导状态,
15:14:20.228,21.9,6.3,0,2021-9-29 7:14:18.0,12124.03050,3109.88746,163.92,27.16884,GPS丢失,进入纯惯导状态,
15:14:21.227,22.1,6.3,0,2021-9-29 7:14:19.0,12124.03124,3109.88630,163.78,29.78016,GPS丢失,进入纯惯导状态,
15:14:22.229,22.2,6.3,0,2021-9-29 7:14:20.0,12124.03255,3109.88293,163.61,29.94684,GPS丢失,进入纯惯导状态,
15:14:23.228,22.4,6.3,0,2021-9-29 7:14:21.0,12124.03429,3109.87803,163.12,32.3174,GPS丢失,进入纯惯导状态,
15:14:24.228,22.6,6.3,0,2021-9-29 7:14:22.0,12124.03543,3109.87565,162.73,33.66936,GPS丢失,进入纯惯导状态,
15:14:25.227,22.8,6.3,0,2021-9-29 7:14:23.0,12124.03643,3109.87394,162.49,35.07688,GPS丢失,进入纯惯导状态,
15:14:26.227,23,6.3,0,2021-9-29 7:14:24.0,12124.03763,3109.87141,162.31,34.68796,GPS丢失,进入纯惯导状态,
15:14:27.229,23.2,6.3,0,2021-9-29 7:14:25.0,12124.03886,3109.86877,162.21,34.13236,GPS丢失,进入纯惯导状态,
15:14:28.227,23.5,6.3,0,2021-9-29 7:14:26.0,12124.04013,3109.86590,162.13,33.7064,GPS丢失,进入纯惯导状态,
15:14:29.228,23.7,6.3,0,2021-9-29 7:14:27.0,12124.04109,3109.86427,162.1,33.1508,GPS丢失,进入纯惯导状态,
15:14:30.227,24,6.3,0,2021-9-29 7:14:28.0,12124.04220,3109.86205,161.87,32.55816,GPS丢失,进入纯惯导状态,
15:14:31.227,24.3,6.3,0,2021-9-29 7:14:29.0,12124.04332,3109.85987,161.65,32.20628,GPS丢失,进入纯惯导状态,
15:14:32.227,24.6,6.3,0,2021-9-29 7:14:30.0,12124.04389,3109.85992,161.17,31.00248,GPS丢失,进入纯惯导状态,
15:14:33.227,25,6.3,0,2021-9-29 7:14:31.0,12124.04535,3109.85673,160.16,29.98388,GPS丢失,进入纯惯导状态,
15:14:34.228,25.3,6.3,0,2021-9-29 7:14:32.0,12124.04658,3109.85456,159.57,29.50236,GPS丢失,进入纯惯导状态,
15:14:35.227,25.7,6.3,0,2021-9-29 7:14:33.0,12124.04800,3109.85172,158.99,28.48376,GPS丢失,进入纯惯导状态,
15:14:36.229,26,6.3,0,2021-9-29 7:14:34.0,12124.04951,3109.84864,158.72,28.16892,GPS丢失,进入纯惯导状态,
15:14:37.229,26.3,6.3,0,2021-9-29 7:14:35.0,12124.05089,3109.84583,158.82,27.35404,GPS丢失,进入纯惯导状态,
15:14:38.229,26.7,6.3,0,2021-9-29 7:14:36.0,12124.05229,3109.84275,159.29,26.5762,GPS丢失,进入纯惯导状态,
15:14:39.228,27,6.3,0,2021-9-29 7:14:37.0,12124.05425,3109.83756,159.85,25.96504,GPS丢失,进入纯惯导状态,
15:14:40.227,27.4,6.3,0,2021-9-29 7:14:38.0,12124.05682,3109.83000,160.38,24.76124,GPS丢失,进入纯惯导状态,
15:14:41.227,27.7,6.3,0,2021-9-29 7:14:39.0,12124.05873,3109.82444,160.75,21.63136,GPS丢失,进入纯惯导状态,
15:14:42.227,27.9,6.3,0,2021-9-29 7:14:40.0,12124.05965,3109.82263,160.04,18.09404,GPS丢失,进入纯惯导状态,
15:14:43.227,28.1,6.3,0,2021-9-29 7:14:41.0,12124.06075,3109.82035,157.05,16.89024,GPS丢失,进入纯惯导状态,
15:14:44.228,28.4,6.3,0,2021-9-29 7:14:42.0,12124.06238,3109.81613,157.83,17.94588,GPS丢失,进入纯惯导状态,
15:14:45.228,28.7,6.3,0,2021-9-29 7:14:43.0,12124.06432,3109.81062,159.23,17.63104,GPS丢失,进入纯惯导状态,
15:14:46.227,29,6.3,0,2021-9-29 7:14:44.0,12124.06578,3109.80668,159.67,15.5568,GPS丢失,进入纯惯导状态,
15:14:47.228,29.2,6.3,0,2021-9-29 7:14:45.0,12124.06690,3109.80398,160,15.53828,GPS丢失,进入纯惯导状态,
15:14:48.226,29.4,6.3,0,2021-9-29 7:14:46.0,12124.06794,3109.80158,159.88,15.77904,GPS丢失,进入纯惯导状态,
15:14:49.227,29.7,6.3,0,2021-9-29 7:14:47.0,12124.06856,3109.80048,159.99,16.87172,GPS丢失,进入纯惯导状态,
15:14:50.228,29.9,6.3,0,2021-9-29 7:14:48.0,12124.06882,3109.80028,160.67,18.6126,GPS丢失,进入纯惯导状态,
15:14:51.227,30,6.3,0,2021-9-29 7:14:49.0,12124.06884,3109.80062,161.66,19.79788,GPS丢失,进入纯惯导状态,
15:14:52.227,30.2,6.3,0,2021-9-29 7:14:50.0,12124.06921,3109.79974,162.12,19.85344,GPS丢失,进入纯惯导状态,
15:14:53.226,30.5,6.3,0,2021-9-29 7:14:51.0,12124.07020,3109.79693,162.03,19.3534,GPS丢失,进入纯惯导状态,
15:14:54.227,30.9,6.3,0,2021-9-29 7:14:52.0,12124.07183,3109.79244,161.42,19.33488,GPS丢失,进入纯惯导状态,
15:14:55.225,31.3,6.3,0,2021-9-29 7:14:53.0,12124.07392,3109.78674,160.72,19.2608,GPS丢失,进入纯惯导状态,
15:14:56.225,31.7,6.3,0,2021-9-29 7:14:54.0,12124.07586,3109.78179,160.14,19.6312,GPS丢失,进入纯惯导状态,
15:14:57.226,32.1,6.3,0,2021-9-29 7:14:55.0,12124.07780,3109.77688,160.05,19.57564,GPS丢失,进入纯惯导状态,
15:14:58.225,32.4,6.3,0,2021-9-29 7:14:56.0,12124.07953,3109.77257,159.98,20.0942,GPS丢失,进入纯惯导状态,
15:14:59.227,32.8,6.3,0,2021-9-29 7:14:57.0,12124.08123,3109.76845,159.9,20.372,GPS丢失,进入纯惯导状态,
15:15:00.226,33.2,6.3,0,2021-9-29 7:14:58.0,12124.08278,3109.76477,159.77,20.68684,GPS丢失,进入纯惯导状态,
15:15:01.225,33.5,6.3,0,2021-9-29 7:14:59.0,12124.08418,3109.76147,159.72,20.53868,GPS丢失,进入纯惯导状态,
15:15:02.226,33.8,6.3,0,2021-9-29 7:15:0.0,12124.08546,3109.75864,159.65,20.0942,GPS丢失,进入纯惯导状态,
15:15:03.225,34.1,6.3,0,2021-9-29 7:15:1.0,12124.08679,3109.75548,159.79,19.42748,GPS丢失,进入纯惯导状态,
15:15:04.225,34.5,6.3,0,2021-9-29 7:15:2.0,12124.08843,3109.75137,160.45,19.74232,GPS丢失,进入纯惯导状态,
15:15:05.225,34.9,6.3,0,2021-9-29 7:15:3.0,12124.09010,3109.74698,161.17,19.74232,GPS丢失,进入纯惯导状态,
15:15:06.225,35.3,6.3,0,2021-9-29 7:15:4.0,12124.09176,3109.74258,161.56,19.46452,GPS丢失,进入纯惯导状态,
15:15:07.226,35.6,6.3,0,2021-9-29 7:15:5.0,12124.09285,3109.73986,161.81,19.14968,GPS丢失,进入纯惯导状态,
15:15:08.226,35.8,6.3,0,2021-9-29 7:15:6.0,12124.09395,3109.73718,161.74,18.52,GPS丢失,进入纯惯导状态,
15:15:09.231,36.2,6.3,0,2021-9-29 7:15:7.0,12124.09510,3109.73421,161.66,18.13108,GPS丢失,进入纯惯导状态,
15:15:10.233,36.5,6.3,0,2021-9-29 7:15:8.0,12124.09623,3109.73139,161.52,20.03864,GPS丢失,进入纯惯导状态,
15:15:11.232,36.8,6.3,0,2021-9-29 7:15:9.0,12124.09732,3109.72885,161.37,19.909,GPS丢失,进入纯惯导状态,
15:15:12.225,37,6.3,0,2021-9-29 7:15:10.0,12124.09808,3109.72718,161.28,19.31636,GPS丢失,进入纯惯导状态,
15:15:13.224,37.3,6.3,0,2021-9-29 7:15:11.0,12124.09936,3109.72403,161.35,18.77928,GPS丢失,进入纯惯导状态,
15:15:14.224,37.6,6.3,0,2021-9-29 7:15:12.0,12124.10020,3109.72222,161.33,18.53852,GPS丢失,进入纯惯导状态,
15:15:15.225,37.8,6.3,0,2021-9-29 7:15:13.0,12124.10114,3109.72020,161.19,17.83476,GPS丢失,进入纯惯导状态,
15:15:16.224,38,6.3,0,2021-9-29 7:15:14.0,12124.10211,3109.71810,160.64,17.20508,GPS丢失,进入纯惯导状态,
15:15:17.224,38.2,6.3,0,2021-9-29 7:15:15.0,12124.10279,3109.71682,161.1,16.70504,GPS丢失,进入纯惯导状态,
15:15:18.223,38.3,6.3,0,2021-9-29 7:15:16.0,12124.10335,3109.71583,161.47,13.92704,GPS丢失,进入纯惯导状态,
