0.000185, -0.001279, 0.000582, 1.729895, -1.509299, -9.553977, -211.618958, -60.016994, 471.736023, 37.864204, 101325.000000, 37.864204, 13298382537
0.000451, -0.000747, -0.000217, 1.741253, -1.514480, -9.555970, -207.218292, -58.542332, 470.993225, 37.866093, 101325.000000, 37.866093, 13298392537
0.001427, -0.000480, 0.000316, 1.734877, -1.513484, -9.539431, -207.217773, -57.669437, 477.210175, 37.846596, 101325.000000, 37.846596, 13298402537
0.001871, -0.000658, 0.001381, 1.724315, -1.496346, -9.511133, -205.756271, -61.283848, 481.779205, 37.881821, 101325.000000, 37.881821, 13298412537
0.000451, -0.001812, -0.000217, 1.715746, -1.503520, -9.521296, -204.293640, -64.236824, 482.489136, 37.869865, 101325.000000, 37.869865, 13298422537
-0.000526, -0.001546, -0.000039, 1.722721, -1.507107, -9.552383, -205.756683, -61.137451, 488.754944, 37.900063, 101325.000000, 37.900063, 13298432574
0.000984, -0.000391, 0.001204, 1.746235, -1.513882, -9.547998, -211.614395, -55.267624, 485.785156, 37.857288, 101325.000000, 37.857288, 13298442537
0.001871, 0.000407, 0.000937, 1.742050, -1.513284, -9.539431, -211.615738, -56.915817, 478.001770, 37.862949, 101325.000000, 37.862949, 13298452537
0.002049, -0.001190, 0.000760, 1.730891, -1.493556, -9.533053, -210.153046, -59.885059, 477.936615, 37.904465, 101325.000000, 37.904465, 13298462537
0.001694, -0.001812, 0.000316, 1.711562, -1.501129, -9.535246, -213.085800, -59.823593, 481.037140, 37.895660, 101325.000000, 37.895660, 13298472537
0.000451, -0.001368, 0.000138, 1.724514, -1.502125, -9.534449, -214.548660, -56.789284, 484.202637, 37.876785, 101325.000000, 37.876785, 13298482537
0.001694, -0.001013, 0.000405, 1.727105, -1.522252, -9.543814, -214.542709, -52.527908, 474.999176, 37.818287, 101325.000000, 37.818287, 13298502537
0.002049, -0.001901, 0.000937, 1.739858, -1.503918, -9.542818, -205.753754, -60.042320, 470.185486, 37.813885, 101325.000000, 37.813885, 13298512537
0.001783, -0.000303, 0.000227, 1.720330, -1.500331, -9.528071, -205.755936, -61.397717, 476.353638, 37.829609, 101325.000000, 37.829609, 13298522537
0.000185, -0.001457, -0.000217, 1.734677, -1.508103, -9.539431, -208.680725, -55.654415, 467.182953, 37.820801, 101325.000000, 37.820801, 13298542537
0.000629, -0.001457, 0.000582, 1.730094, -1.511491, -9.543217, -211.616959, -58.596531, 468.668243, 37.835899, 101325.000000, 37.835899, 13298552537
0.000984, -0.001546, 0.001204, 1.732087, -1.510893, -9.555969, -216.014404, -56.986282, 474.901703, 37.953529, 101325.000000, 37.953529, 13298562537
0.001783, -0.002522, 0.000227, 1.726906, -1.492161, -9.554575, -214.548294, -56.919415, 478.001953, 37.856030, 101325.000000, 37.856030, 13298572537
0.001427, 0.000407, 0.000582, 1.721525, -1.500331, -9.532057, -211.622940, -62.857903, 477.871643, 37.876160, 101325.000000, 37.876160, 13298582537
0.000629, -0.001723, 0.000671, 1.740257, -1.513882, -9.514521, -218.948730, -58.475403, 474.869354, 37.879932, 101325.000000, 37.879932, 13298592537
0.000273, -0.001989, 0.000760, 1.723917, -1.517469, -9.534449, -220.404495, -49.466465, 479.715149, 37.845337, 101325.000000, 37.845337, 13298602537
0.001427, -0.001102, 0.001026, 1.716344, -1.514081, -9.552383, -210.152756, -59.982658, 473.286133, 37.883705, 101325.000000, 37.883705, 13298622537
0.001516, 0.000319, 0.000227, 1.732087, -1.504317, -9.542021, -216.017883, -59.989861, 473.286469, 37.883076, 101325.000000, 37.883076, 13298632537
0.000096, -0.001634, -0.000305, 1.729098, -1.512487, -9.520300, -217.484344, -59.926590, 476.386932, 37.852882, 101325.000000, 37.852882, 13298642537
-0.000082, -0.001723, 0.001736, 1.734877, -1.515676, -9.533651, -216.018082, -59.924797, 476.386810, 37.845337, 101325.000000, 37.845337, 13298652537
0.001339, -0.002167, -0.000039, 1.735674, -1.502723, -9.565136, -216.016373, -58.406738, 477.969513, 37.861061, 101325.000000, 37.861061, 13298662537
0.001516, -0.001190, 0.000937, 1.725909, -1.497940, -9.552383, -216.016556, -58.341671, 481.069855, 37.852257, 101325.000000, 37.852257, 13298672537
0.000717, -0.000835, -0.000128, 1.719931, -1.512288, -9.545210, -214.548386, -56.886883, 479.552094, 37.849739, 101325.000000, 37.849739, 13298682537
0.000717, -0.000924, -0.000217, 1.727304, -1.515676, -9.521894, -214.553513, -61.441051, 474.804016, 37.878677, 101325.000000, 37.878677, 13298692537
0.000806, -0.001457, 0.000050, 1.728500, -1.510893, -9.513126, -218.961426, -68.841522, 476.191833, 37.849113, 101325.000000, 37.849113, 13298702537
0.000806, -0.001723, 0.000671, 1.725112, -1.512487, -9.536839, -217.488129, -62.832573, 479.422150, 37.811996, 101325.000000, 37.811996, 13298712537
0.000451, -0.002078, 0.000937, 1.728500, -1.492161, -9.561152, -207.216827, -56.942947, 476.451324, 37.910126, 101325.000000, 37.910126, 13298722537
0.002049, 0.000585, -0.000394, 1.741851, -1.521654, -9.531658, -208.684784, -58.462795, 474.868683, 37.854774, 101325.000000, 37.854774, 13298742537
0.001516, -0.002256, 0.000405, 1.729297, -1.510494, -9.533253, -207.216919, -56.910416, 478.001495, 37.861691, 101325.000000, 37.861691, 13298752537
0.000185, -0.002078, 0.000760, 1.723717, -1.498339, -9.540426, -205.752411, -58.394131, 477.968872, 37.873642, 101325.000000, 37.873642, 13298762537
0.001339, -0.000835, -0.000128, 1.726109, -1.496944, -9.548996, -211.621140, -61.372387, 477.904175, 37.831497, 101325.000000, 37.831497, 13298772537
0.001072, -0.000924, 0.000405, 1.729098, -1.524643, -9.547401, -211.617355, -58.466400, 474.868896, 37.829613, 101325.000000, 37.829613, 13298782537
0.000984, -0.002344, -0.000217, 1.740456, -1.516871, -9.534249, -207.216827, -56.942947, 476.451324, 37.887482, 101325.000000, 37.887482, 13298792537
0.001694, -0.001279, 0.000227, 1.725112, -1.516672, -9.542220, -211.619415, -59.854328, 479.486847, 37.899433, 101325.000000, 37.899433, 13298802537
0.001871, -0.000747, 0.000671, 1.718337, -1.490966, -9.547800, -211.621323, -61.307323, 481.004517, 37.891884, 101325.000000, 37.891884, 13298812537
0.000185, -0.001368, 0.000227, 1.722920, -1.511292, -9.543216, -205.757919, -62.818169, 479.421417, 37.960449, 101325.000000, 37.960449, 13298822537
-0.000082, -0.002256, 0.000316, 1.740257, -1.507107, -9.547201, -208.690460, -62.821770, 479.421600, 37.844078, 101325.000000, 37.844078, 13298832537
0.000540, -0.001812, 0.000050, 1.727902, -1.507107, -9.526676, -210.158737, -64.244034, 482.489532, 37.864838, 101325.000000, 37.864838, 13298872537
0.001072, -0.001102, -0.000394, 1.741851, -1.501527, -9.560752, -217.479233, -55.372421, 481.135010, 37.882446, 101325.000000, 37.882446, 13298892537
0.001871, -0.001013, 0.000671, 1.726706, -1.519661, -9.547003, -213.081924, -56.950146, 476.451691, 37.877419, 101325.000000, 37.877419, 13298902537
0.001339, -0.001901, 0.000316, 1.729695, -1.491364, -9.534050, -208.686676, -59.915787, 476.386383, 37.914528, 101325.000000, 37.914528, 13298912537
0.000984, -0.001457, 0.000582, 1.716743, -1.494353, -9.533851, -208.690460, -62.821770, 479.421600, 37.998192, 101325.000000, 37.998192, 13298922537
0.000273, -0.001279, 0.000937, 1.722721, -1.505114, -9.542021, -204.282455, -55.453815, 476.483673, 37.849739, 101325.000000, 37.849739, 13298932537
0.000895, -0.001102, 0.000227, 1.737069, -1.521255, -9.549194, -205.743134, -51.064114, 473.481018, 37.959190, 101325.000000, 37.959190, 13298942537
0.001783, -0.000391, -0.000128, 1.738862, -1.505911, -9.535047, -210.147552, -55.461018, 476.484070, 37.873642, 101325.000000, 37.873642, 13298952537
0.000984, -0.001723, 0.001026, 1.722522, -1.496745, -9.536441, -211.613937, -55.430290, 478.034332, 37.900688, 101325.000000, 37.900688, 13298972537
0.000540, -0.001989, -0.001104, 1.730094, -1.513683, -9.530263, -207.222397, -61.334454, 479.454041, 37.894402, 101325.000000, 37.894402, 13298982537
0.000629, -0.001989, 0.000582, 1.741054, -1.514281, -9.537836, -208.692642, -64.177162, 485.589783, 37.841560, 101325.000000, 37.841560, 13298992537
0.002049, -0.000924, 0.000937, 1.723518, -1.524643, -9.554974, -208.692841, -64.112099, 488.690063, 37.856026, 101325.000000, 37.856026, 13299002537
0.002049, -0.002167, 0.000849, 1.725909, -1.505712, -9.546803, -207.218796, -58.363400, 479.519104, 37.811996, 101325.000000, 37.811996, 13299012537
0.000629, -0.000569, 0.000582, 1.723717, -1.494154, -9.530861, -207.216461, -57.073078, 470.250671, 37.854141, 101325.000000, 37.854141, 13299022537
0.000984, -0.002256, 0.000316, 1.716942, -1.508701, -9.519703, -208.691803, -64.469955, 471.638275, 37.842190, 101325.000000, 37.842190, 13299032537
0.000984, -0.002078, -0.000128, 1.727504, -1.512487, -9.533451, -207.225830, -64.370567, 476.288666, 37.880562, 101325.000000, 37.880562, 13299042537
0.001427, -0.001634, 0.000671, 1.737467, -1.519661, -9.559557, -207.223938, -62.917568, 474.770996, 37.888741, 101325.000000, 37.888741, 13299052537
0.001072, -0.001190, 0.000494, 1.732884, -1.518665, -9.552383, -213.083527, -58.500729, 473.318848, 37.900059, 101325.000000, 37.900059, 13299062537
0.001694, -0.000569, -0.000128, 1.718138, -1.505513, -9.548397, -216.016190, -58.471802, 474.869171, 37.926483, 101325.000000, 37.926483, 13299072537
0.000096, -0.001190, 0.000227, 1.733681, -1.519661, -9.540228, -208.688400, -61.433849, 474.803619, 37.885593, 101325.000000, 37.885593, 13299092537
0.000717, -0.000835, 0.000671, 1.729496, -1.515078, -9.545608, -214.549896, -58.470001, 474.869080, 37.844707, 101325.000000, 37.844707, 13299102537
0.001871, -0.000658, 0.000937, 1.720728, -1.512288, -9.550789, -214.546402, -55.466419, 476.484314, 37.905094, 101325.000000, 37.905094, 13299112537
0.001339, -0.001013, 0.000849, 1.732485, -1.500730, -9.540228, -211.610428, -52.426712, 479.649506, 37.837788, 101325.000000, 37.837788, 13299122537
0.001516, -0.001013, 0.000138, 1.735076, -1.508103, -9.531061, -216.014862, -56.823620, 482.652588, 37.798157, 101325.000000, 37.798157, 13299132537
0.000984, -0.001013, -0.001193, 1.739460, -1.513284, -9.526875, -214.552338, -59.727795, 485.687744, 37.862946, 101325.000000, 37.862946, 13299142537
0.000984, -0.000924, -0.000217, 1.734677, -1.518067, -9.541822, -205.754303, -59.847122, 479.486450, 37.961075, 101325.000000, 37.961075, 13299152537
0.001871, -0.002344, 0.001470, 1.722522, -1.502723, -9.558163, -210.156281, -62.986233, 471.670898, 37.879303, 101325.000000, 37.879303, 13299162537
0.001960, -0.001546, 0.000937, 1.727703, -1.506110, -9.550988, -218.952438, -61.413921, 476.354492, 37.879929, 101325.000000, 37.879929, 13299172537
0.000984, 0.000407, -0.000660, 1.726906, -1.501527, -9.529068, -217.480652, -56.988079, 474.901794, 37.922707, 101325.000000, 37.922707, 13299182537
0.000984, -0.001013, 0.000405, 1.720927, -1.516473, -9.525480, -211.615372, -57.045948, 471.801117, 37.856030, 101325.000000, 37.856030, 13299192537
0.001605, -0.002078, 0.001204, 1.724714, -1.496745, -9.540228, -211.617523, -58.401337, 477.969269, 37.838417, 101325.000000, 37.838417, 13299212537
0.000629, -0.002078, 0.000849, 1.727304, -1.498937, -9.558361, -210.147736, -55.395954, 479.584381, 37.909500, 101325.000000, 37.909500, 13299222537
0.001339, 0.000052, 0.000405, 1.739858, -1.513683, -9.545010, -211.610519, -52.394176, 481.199707, 37.851627, 101325.000000, 37.851627, 13299242537
0.001339, -0.001457, 0.000138, 1.725909, -1.508900, -9.519901, -208.690460, -62.821770, 479.421600, 37.878674, 101325.000000, 37.878674, 13299252537
0.000362, -0.002522, 0.000494, 1.731290, -1.505911, -9.535046, -209.423660, -62.806396, 480.196747, 37.942833, 101325.000000, 37.942833, 13299262537
0.001072, -0.001368, 0.000405, 1.725112, -1.505712, -9.546803, -211.620361, -60.580814, 480.245697, 37.888107, 101325.000000, 37.888107, 13299272537
0.001694, -0.000480, -0.000217, 1.741253, -1.513484, -9.555172, -210.151352, -58.367001, 479.519318, 37.854141, 101325.000000, 37.854141, 13299282537
0.001161, -0.001634, -0.000572, 1.725112, -1.511491, -9.540825, -207.950241, -56.846241, 481.101868, 37.921448, 101325.000000, 37.921448, 13299292537
0.001072, -0.001190, 0.001559, 1.731489, -1.513484, -9.530064, -211.615067, -56.091717, 481.893494, 37.818287, 101325.000000, 37.818287, 13299302537
0.000717, -0.001368, 0.000405, 1.725511, -1.511092, -9.538433, -216.009979, -53.239937, 476.533203, 37.860432, 101325.000000, 37.860432, 13299322537
0.000451, -0.002078, 0.000050, 1.735076, -1.506708, -9.546404, -213.811554, -53.947468, 478.066986, 37.854771, 101325.000000, 37.854771, 13299332537
0.001516, -0.000924, 0.000316, 1.737866, -1.517868, -9.551785, -210.153015, -59.901325, 477.161530, 37.838417, 101325.000000, 37.838417, 13299342537
0.002049, -0.000480, 0.000582, 1.727105, -1.520458, -9.532654, -213.822159, -62.925667, 474.771454, 37.799416, 101325.000000, 37.799416, 13299352537
0.002226, -0.000214, 0.000671, 1.725710, -1.505513, -9.527473, -217.486053, -61.444649, 474.804230, 37.862320, 101325.000000, 37.862320, 13299362537
-0.000082, -0.001457, -0.000305, 1.721127, -1.501726, -9.527075, -217.485245, -60.669353, 476.370667, 37.864834, 101325.000000, 37.864834, 13299372537
0.000717, -0.001368, 0.000227, 1.737666, -1.513284, -9.553578, -215.285690, -60.715450, 474.045288, 37.850998, 101325.000000, 37.850998, 13299382537
0.000185, -0.002078, 0.000050, 1.740456, -1.518266, -9.559357, -213.082870, -57.676636, 477.210510, 37.885593, 101325.000000, 37.885593, 13299392537
0.002226, -0.000747, 0.000494, 1.726507, -1.506708, -9.541224, -212.346497, -54.574558, 483.476196, 37.824577, 101325.000000, 37.824577, 13299402537
0.000984, -0.000658, 0.000405, 1.730493, -1.507306, -9.551586, -217.486328, -61.347050, 479.454681, 37.876785, 101325.000000, 37.876785, 13299432537
0.001250, -0.000391, 0.000316, 1.731489, -1.510694, -9.543615, -216.018112, -59.908524, 477.161896, 37.922077, 101325.000000, 37.922077, 13299442537
0.001161, -0.001457, 0.001293, 1.729696, -1.505513, -9.551785, -210.886002, -59.951023, 474.836365, 37.900059, 101325.000000, 37.900059, 13299462537
0.001516, 0.000052, 0.000405, 1.723319, -1.502125, -9.542618, -210.885437, -59.094391, 480.278198, 37.823318, 101325.000000, 37.823318, 13299472537
0.000185, -0.001457, -0.000128, 1.742848, -1.516473, -9.532656, -217.478424, -54.597130, 482.701447, 37.818916, 101325.000000, 37.818916, 13299492537
0.002138, -0.000391, 0.000760, 1.715946, -1.506907, -9.548198, -207.949707, -57.025173, 472.575958, 37.823948, 101325.000000, 37.823948, 13299512537
0.002493, 0.000141, 0.000494, 1.716344, -1.503918, -9.529665, -208.687195, -60.788677, 470.169434, 37.874271, 101325.000000, 37.874271, 13299522537
0.001516, -0.001546, 0.000050, 1.729297, -1.501726, -9.521694, -210.155151, -62.324806, 467.811707, 37.836529, 101325.000000, 37.836529, 13299532537
0.000096, -0.001723, 0.000227, 1.725511, -1.517071, -9.541622, -211.620483, -61.600121, 467.053009, 37.899429, 101325.000000, 37.899429, 13299542537
0.000629, -0.001368, 0.000138, 1.730891, -1.515676, -9.559557, -214.542786, -52.495377, 476.549377, 37.942207, 101325.000000, 37.942207, 13299552537
0.002049, -0.001190, 0.000582, 1.739659, -1.498140, -9.541622, -211.614029, -55.397755, 479.584442, 37.874275, 101325.000000, 37.874275, 13299562608
0.001427, -0.002078, 0.000405, 1.720728, -1.492759, -9.517509, -208.688950, -61.238651, 484.104645, 37.824577, 101325.000000, 37.824577, 13299572537
0.000451, -0.001546, 0.000494, 1.737069, -1.491763, -9.525481, -207.220886, -59.751328, 484.137085, 37.903206, 101325.000000, 37.903206, 13299582537
0.000717, -0.001634, 0.000050, 1.729895, -1.511491, -9.550190, -213.091476, -64.182564, 485.590027, 37.884335, 101325.000000, 37.884335, 13299602537
0.001783, -0.001279, 0.001648, 1.731090, -1.507107, -9.556568, -207.218994, -58.298336, 482.619476, 37.889366, 101325.000000, 37.889366, 13299612537
0.001871, -0.000924, 0.000405, 1.729696, -1.509099, -9.529467, -211.624939, -64.278366, 480.939453, 37.889366, 101325.000000, 37.889366, 13299632537
0.000629, -0.001368, -0.000572, 1.731688, -1.517071, -9.535246, -208.686493, -59.980854, 473.286041, 37.892509, 101325.000000, 37.892509, 13299642537
0.000895, -0.002344, 0.000849, 1.726308, -1.522451, -9.558163, -213.085327, -59.986256, 473.286316, 37.838417, 101325.000000, 37.838417, 13299652537
0.002581, -0.000747, 0.000227, 1.722721, -1.505512, -9.551188, -211.619339, -59.886860, 477.936707, 37.831497, 101325.000000, 37.831497, 13299662537
0.001516, -0.000480, 0.000138, 1.721326, -1.496147, -9.540028, -205.752411, -58.394131, 477.968872, 37.831497, 101325.000000, 37.831497, 13299672537
0.001339, -0.001013, 0.000405, 1.723917, -1.504118, -9.520898, -202.821579, -59.908585, 476.385986, 37.829613, 101325.000000, 37.829613, 13299682537
-0.000082, -0.000747, -0.000927, 1.730094, -1.513085, -9.528669, -208.688202, -61.498913, 471.703308, 37.839676, 101325.000000, 37.839676, 13299692537
0.000984, 0.000052, 0.001293, 1.734877, -1.514281, -9.546604, -214.556824, -64.509697, 470.088440, 37.814514, 101325.000000, 37.814514, 13299702537
0.000984, -0.000214, 0.001115, 1.730692, -1.500531, -9.555970, -211.626740, -65.763893, 480.906891, 37.866096, 101325.000000, 37.866096, 13299712537
0.001516, -0.001812, 0.001381, 1.728898, -1.502723, -9.537637, -208.687424, -59.655525, 488.787689, 37.894402, 101325.000000, 37.894402, 13299722537
0.000895, -0.000480, -0.000039, 1.723119, -1.512487, -9.527075, -213.073563, -49.294800, 487.465546, 37.898174, 101325.000000, 37.898174, 13299732542
0.000629, -0.002344, 0.000582, 1.723717, -1.520458, -9.537238, -216.021973, -62.798241, 480.972260, 37.839676, 101325.000000, 37.839676, 13299752537
0.001694, -0.002167, 0.001204, 1.729098, -1.510096, -9.545209, -211.611954, -54.009830, 474.966461, 37.844707, 101325.000000, 37.844707, 13299762537
0.001427, -0.000303, 0.000405, 1.738663, -1.504317, -9.546803, -205.759628, -64.336227, 477.838745, 37.873642, 101325.000000, 37.873642, 13299782537
0.001161, 0.000230, 0.000582, 1.736670, -1.507904, -9.518705, -208.692093, -64.372360, 476.288757, 37.887482, 101325.000000, 37.887482, 13299792537
0.000895, -0.001901, 0.000582, 1.732485, -1.514679, -9.532057, -211.615463, -57.013416, 473.351257, 37.795643, 101325.000000, 37.795643, 13299802537
-0.000082, -0.002611, 0.001293, 1.725511, -1.502125, -9.553578, -210.147186, -55.591152, 470.283386, 37.864204, 101325.000000, 37.864204, 13299812537
0.001161, -0.002167, 0.000405, 1.720927, -1.507505, -9.547401, -210.145569, -54.040558, 473.416229, 37.867981, 101325.000000, 37.867981, 13299822537
0.001783, -0.001546, -0.000039, 1.729696, -1.510694, -9.542419, -210.146133, -53.845360, 482.717255, 37.864838, 101325.000000, 37.864838, 13299832537
0.000717, -0.000125, -0.000039, 1.743445, -1.512089, -9.517509, -210.151428, -58.334465, 481.069489, 37.883705, 101325.000000, 37.883705, 13299842537
0.000984, -0.003055, 0.000760, 1.734478, -1.499136, -9.529865, -210.158173, -64.439232, 473.188507, 37.883705, 101325.000000, 37.883705, 13299862537
0.000806, -0.002256, 0.000405, 1.731888, -1.515875, -9.558561, -210.161865, -67.377739, 474.673584, 37.905094, 101325.000000, 37.905094, 13299872537
0.001339, -0.000214, 0.000316, 1.731887, -1.511690, -9.553978, -210.156372, -62.953705, 473.221069, 37.870499, 101325.000000, 37.870499, 13299882537
0.001783, -0.000036, 0.000316, 1.727902, -1.512487, -9.527075, -208.684677, -58.495327, 473.318542, 37.834015, 101325.000000, 37.834015, 13299892537
-0.000082, -0.000391, 0.000671, 1.725710, -1.513284, -9.518108, -208.685059, -58.365196, 479.519196, 37.902576, 101325.000000, 37.902576, 13299902537
0.001161, -0.002078, 0.000849, 1.714551, -1.513484, -9.544014, -208.686768, -59.883255, 477.936523, 37.930252, 101325.000000, 37.930252, 13299912537
0.001250, -0.001279, 0.000494, 1.732286, -1.504317, -9.546006, -205.752701, -58.296532, 482.619385, 37.867981, 101325.000000, 37.867981, 13299922537
0.000806, -0.000569, -0.000838, 1.728898, -1.505512, -9.551985, -208.688858, -61.271183, 482.554504, 37.888107, 101325.000000, 37.888107, 13299932537
0.002049, -0.000835, -0.000039, 1.741054, -1.516672, -9.539032, -211.624832, -64.310898, 479.389252, 37.972401, 101325.000000, 37.972401, 13299942537
0.000895, -0.000835, 0.000405, 1.729895, -1.512288, -9.522093, -208.679565, -53.941158, 478.066650, 37.935913, 101325.000000, 37.935913, 13299952537
0.000984, -0.001989, -0.000039, 1.730293, -1.508103, -9.532256, -213.080307, -55.399551, 479.584534, 37.877415, 101325.000000, 37.877415, 13299962537
0.000451, -0.002167, 0.000405, 1.733681, -1.521056, -9.556966, -211.617355, -58.466400, 474.868896, 37.851624, 101325.000000, 37.851624, 13299982537
0.001250, -0.000924, 0.000671, 1.738264, -1.511889, -9.549793, -211.611954, -54.009830, 474.966461, 37.930252, 101325.000000, 37.930252, 13299992537
0.001516, -0.000480, 0.000316, 1.731290, -1.516871, -9.522093, -208.677399, -52.585770, 471.898529, 37.973030, 101325.000000, 37.973030, 13300002537
0.001516, -0.001279, 0.001204, 1.719732, -1.499136, -9.521296, -210.150772, -58.562199, 470.218292, 37.835899, 101325.000000, 37.835899, 13300012537
-0.000259, -0.002877, 0.000494, 1.731688, -1.504516, -9.555372, -216.018082, -59.924797, 476.386810, 37.876160, 101325.000000, 37.876160, 13300022537
-0.000526, -0.001723, -0.000128, 1.733083, -1.502523, -9.576494, -216.023773, -64.283768, 480.939758, 37.860432, 101325.000000, 37.860432, 13300032537
0.001960, 0.001562, 0.000405, 1.740257, -1.528031, -9.552185, -217.493149, -67.419273, 473.123901, 37.917671, 101325.000000, 37.917671, 13300042537
0.002226, 0.000230, -0.000039, 1.727902, -1.497940, -9.497583, -217.487854, -62.930168, 474.771637, 37.832123, 101325.000000, 37.832123, 13300052537
0.000717, -0.003587, 0.000582, 1.706978, -1.507107, -9.514321, -217.484619, -59.828995, 481.037445, 37.807594, 101325.000000, 37.807594, 13300062537
-0.000881, -0.003499, 0.000671, 1.728500, -1.497342, -9.553181, -207.218796, -58.363400, 479.519104, 37.867981, 101325.000000, 37.867981, 13300072537
0.001427, 0.001029, 0.000405, 1.727703, -1.518864, -9.559557, -205.752609, -58.329063, 481.069214, 37.893768, 101325.000000, 37.893768, 13300082537
0.000185, -0.002256, 0.000227, 1.735873, -1.522650, -9.524285, -205.762650, -67.502472, 468.472656, 37.819546, 101325.000000, 37.819546, 13300102537
0.001339, -0.002167, 0.000316, 1.722123, -1.506509, -9.543415, -207.220596, -59.848927, 479.486572, 37.910126, 101325.000000, 37.910126, 13300112537
0.002049, -0.000658, 0.000494, 1.719134, -1.503520, -9.541024, -218.943802, -53.856163, 482.717804, 37.888107, 101325.000000, 37.888107, 13300122537
0.000451, -0.001457, -0.000039, 1.729895, -1.501527, -9.546404, -214.548386, -56.886883, 479.552094, 37.868607, 101325.000000, 37.868607, 13300132537
-0.000614, -0.002256, -0.000128, 1.744242, -1.519462, -9.550789, -213.082214, -56.852547, 481.102203, 37.859177, 101325.000000, 37.859177, 13300142537
0.002226, -0.000391, 0.000138, 1.728699, -1.510096, -9.543814, -211.612045, -53.977295, 476.516663, 37.901321, 101325.000000, 37.901321, 13300152537
0.002759, -0.000214, 0.000849, 1.724116, -1.498937, -9.526676, -210.147934, -55.330887, 482.684723, 37.845963, 101325.000000, 37.845963, 13300162537
0.000540, -0.001989, 0.000138, 1.717540, -1.496147, -9.522093, -216.013245, -55.273026, 485.785431, 37.905098, 101325.000000, 37.905098, 13300172537
-0.000259, -0.002078, -0.000394, 1.719931, -1.511690, -9.540227, -213.083801, -58.403130, 477.969360, 37.837158, 101325.000000, 37.837158, 13300182537
0.000984, -0.000835, 0.000405, 1.734478, -1.516273, -9.558560, -207.220047, -60.044125, 470.185608, 37.834015, 101325.000000, 37.834015, 13300192537
0.001516, -0.001190, 0.001470, 1.735474, -1.515476, -9.542021, -207.212936, -54.069492, 471.865906, 37.906349, 101325.000000, 37.906349, 13300202537
0.001072, -0.002522, 0.000671, 1.722522, -1.499534, -9.533052, -208.688004, -61.563980, 468.602997, 37.804451, 101325.000000, 37.804451, 13300222537
0.000540, -0.001190, -0.000217, 1.731888, -1.525440, -9.527274, -211.617355, -58.466400, 474.868896, 37.843449, 101325.000000, 37.843449, 13300242537
0.001072, -0.001634, 0.000227, 1.738065, -1.501129, -9.544212, -213.082474, -56.754948, 485.752716, 37.872383, 101325.000000, 37.872383, 13300262537
0.002049, -0.000747, 0.000849, 1.728898, -1.497342, -9.536640, -217.482910, -58.310932, 482.620117, 37.860435, 101325.000000, 37.860435, 13300272537
0.001516, -0.000924, 0.000138, 1.731688, -1.503320, -9.529467, -214.548111, -56.984482, 474.901611, 37.903835, 101325.000000, 37.903835, 13300282537
-0.000082, -0.003055, -0.000039, 1.736272, -1.518465, -9.534050, -213.087326, -61.406715, 476.354126, 37.830238, 101325.000000, 37.830238, 13300292537
0.001072, -0.001457, 0.000582, 1.735076, -1.507705, -9.542419, -211.621140, -61.372387, 477.904175, 37.954788, 101325.000000, 37.954788, 13300302537
0.002759, -0.000924, -0.000128, 1.718935, -1.508103, -9.537239, -210.145569, -54.040558, 473.416229, 37.878670, 101325.000000, 37.878670, 13300312537
0.000185, -0.001102, -0.000660, 1.727703, -1.504317, -9.534449, -210.149170, -57.011612, 473.351166, 37.917671, 101325.000000, 37.917671, 13300332537
0.001516, -0.000924, -0.000660, 1.735076, -1.503918, -9.544611, -211.620850, -61.469986, 473.253662, 37.831497, 101325.000000, 37.831497, 13300342537
0.001694, -0.001457, 0.000227, 1.729496, -1.516871, -9.544611, -216.023575, -64.348831, 477.839417, 37.830864, 101325.000000, 37.830864, 13300352537
0.001072, -0.000924, 0.001115, 1.717739, -1.506110, -9.534049, -213.091476, -64.182564, 485.590027, 37.868607, 101325.000000, 37.868607, 13300362537
0.001960, -0.001812, 0.000227, 1.718935, -1.500929, -9.542618, -210.155045, -61.305519, 481.004425, 37.862320, 101325.000000, 37.862320, 13300372537
0.001161, 0.000585, 0.000050, 1.726706, -1.517270, -9.541622, -210.153137, -59.852524, 479.486755, 37.925850, 101325.000000, 37.925850, 13300382537
0.000629, -0.000569, 0.000050, 1.737866, -1.513882, -9.535645, -208.686829, -59.866993, 478.711609, 37.921448, 101325.000000, 37.921448, 13300392537
0.000806, -0.002078, 0.000671, 1.731688, -1.517469, -9.533851, -206.485657, -58.362503, 479.519104, 37.954788, 101325.000000, 37.954788, 13300402537
0.001072, -0.001368, 0.001204, 1.731887, -1.504715, -9.538632, -206.483002, -56.117950, 480.342957, 37.849739, 101325.000000, 37.849739, 13300412537
0.001516, -0.001723, 0.000227, 1.724913, -1.503520, -9.546604, -210.879761, -54.735420, 475.725250, 37.869865, 101325.000000, 37.869865, 13300422537
0.001339, -0.001901, 0.000227, 1.729297, -1.513484, -9.533253, -213.079987, -55.513420, 474.158997, 37.884964, 101325.000000, 37.884964, 13300432537
0.000273, -0.001102, 0.000405, 1.743246, -1.512089, -9.544810, -208.687698, -60.626022, 477.920227, 37.843449, 101325.000000, 37.843449, 13300442537
0.001250, -0.001989, 0.001115, 1.727902, -1.519661, -9.547600, -206.492920, -64.288330, 480.164062, 37.835899, 101325.000000, 37.835899, 13300452537
