58:24.6,40,-0.007052,-0.00358,-0.002668,-0.062319433333333334,-0.077517,-10.188066,563.357666,-34.418251,349.486023,28.352077,101325.0,28.352077,104650037.0,0
58:24.7,40,-0.001903,-0.003225,-0.002401,-0.0649897,-0.566136,-10.238283,573.682983,-28.340679,349.651917,28.379757,101325.0,28.379757,104750037.0,0
58:24.8,40,-0.004833,-0.002781,-0.000803,-0.06421253333333334,-0.325414,-9.517908,562.076477,28.393494,326.285339,28.336983,101325.0,28.336983,104850037.0,0
58:25.0,40,-0.006342,-0.000651,0.000706,-0.06756696666666667,-0.268023,-10.034225,554.63916,31.001881,306.494812,28.298611,101325.0,28.298611,105050037.0,0
58:25.1,40,0.003867,-0.001627,0.00186,-0.059197466666666664,-0.36228,-10.053955,581.127747,43.016914,297.713928,28.33824,101325.0,28.33824,105150037.0,0
58:25.2,40,0.012567,-0.003669,-0.000715,-0.05174463333333333,-0.227969,-9.936184,588.83551,124.233368,290.135803,28.272821,101325.0,28.272821,105250037.0,0
58:25.3,40,0.016384,-0.003758,0.002037,-0.040525533333333336,-0.604995,-9.202259,572.404297,83.279572,278.622833,28.296722,101325.0,28.296722,105350037.0,0
58:25.4,40,0.008927,0.003699,0.007009,-0.056646800000000004,-0.749269,-9.164597,596.293884,137.969879,298.046967,28.342014,101325.0,28.342014,105450037.0,0
58:25.5,40,0.001559,0.001924,0.006298,-0.0695066,-0.31545,-9.581876,588.554749,68.465836,287.565765,28.307417,101325.0,28.307417,105550037.0,0
58:25.6,40,-0.001016,0.004853,-0.001158,-0.073698,-0.322226,-9.884771,594.209839,12.925803,295.692413,28.300499,101325.0,28.300499,105650037.0,0
58:25.8,40,-0.005632,0.006451,-0.010036,-0.06244566666666666,-0.600611,-9.858665,603.870667,-121.013145,297.799896,28.430708,101325.0,28.430708,105850037.0,0
58:25.9,40,-0.012467,0.007339,-0.006662,-0.04769943333333333,-0.4115,-9.944155,597.706543,-176.810226,295.199677,28.323772,101325.0,28.323772,105950037.0,0
58:26.0,40,-0.007318,0.006806,-0.004443,-0.0212558,-0.796098,-9.80566,584.278015,-224.91394,303.369751,28.3829,101325.0,28.3829,106050037.0,0
58:26.2,40,-0.00794,0.006274,0.009139,-0.03673273333333334,-0.286755,-10.069099,548.69458,-253.512268,272.951599,28.330692,101325.0,28.330692,106250037.0,0
58:26.3,40,0.00724,0.003522,0.008074,-0.06715516666666668,-0.550593,-9.553379,540.634399,-244.570679,270.032166,28.294838,101325.0,28.294838,106350037.0,0
58:26.4,40,0.022065,0.002456,0.004168,-0.07254883333333333,-0.547604,-9.530463,552.112122,-295.872803,261.512085,28.291063,101325.0,28.291063,106450037.0,0
58:26.5,40,0.019491,0.006185,0.000262,-0.07719193333333334,-0.459326,-9.916456,560.745728,-342.387512,268.299713,28.329433,101325.0,28.329433,106550037.0,0
58:26.6,40,0.007329,0.010712,-0.00036,-0.0882317,-0.928217,-9.821403,569.558716,-336.47287,260.077148,28.311192,101325.0,28.311192,106650037.0,0
58:26.7,40,-0.004566,0.007516,-0.001158,-0.07003136666666668,-1.004539,-10.42042,579.860474,-321.611023,246.698502,28.343899,101325.0,28.343899,106750037.0,0
58:26.8,40,-0.00865,0.007161,0.000706,-0.0899189,-0.132318,-9.728741,587.827576,-340.514313,240.29129,28.34516,101325.0,28.34516,106850037.0,0
58:26.9,40,-0.007762,0.013819,0.000617,-0.10582756666666666,-0.201665,-9.624918,586.971008,-372.765625,247.298569,28.331951,101325.0,28.331951,106950037.0,0
58:27.0,40,-0.010692,0.012132,-0.003289,-0.1251239,-0.504162,-10.068501,587.629944,-400.405334,258.969604,28.378498,101325.0,28.378498,107050037.0,0
58:27.1,40,-0.005632,0.010623,-0.001336,-0.10615306666666666,-0.600212,-10.075077,574.326843,-421.420959,266.124817,28.325661,101325.0,28.325661,107150037.0,0
58:27.2,40,-0.006786,0.006717,0.000706,-0.10131073333333333,-0.826786,-10.056346,584.763123,-394.224579,268.210419,28.341385,101325.0,28.341385,107250037.0,0
58:27.3,40,-0.0043,0.008315,0.00399,-0.10141700000000001,-0.56255,-9.561549,586.19873,-418.009613,284.527313,28.314966,101325.0,28.314966,107350037.0,0
58:27.4,40,0.012211,0.006451,-0.001514,-0.10661806666666668,0.026105,-10.399694,562.672119,-407.752228,275.461823,28.333836,101325.0,28.333836,107450037.0,0
58:27.6,40,0.016295,5.9e-05,-0.009325,-0.1002878,-0.760229,-9.895332,550.257019,-482.702698,216.111557,28.336983,101325.0,28.336983,107650037.0,0
58:27.7,40,-0.005987,0.005475,-0.003822,-0.11807630000000001,-1.547161,-9.417475,573.347168,-575.928894,217.526566,28.318741,101325.0,28.318741,107750037.0,0
58:27.8,40,-0.018859,0.002101,0.001593,-0.12659856666666666,-1.038614,-9.259451,590.910522,-614.612366,238.214996,28.377239,101325.0,28.377239,107850037.0,0
58:27.9,40,-0.007496,-0.001183,0.005766,-0.12693733333333335,-0.924032,-10.237486,611.607666,-615.591309,261.149261,28.366547,101325.0,28.366547,107950037.0,0
58:28.0,40,0.012389,0.00077,0.007719,-0.12794036666666667,-0.522496,-9.897127,620.331665,-660.288452,284.726959,28.364658,101325.0,28.364658,108050037.0,0
58:28.1,40,0.015407,-0.001095,0.010826,-0.14477900000000002,-0.234545,-10.122107,609.809326,-730.691711,307.725922,28.330063,101325.0,28.330063,108150037.0,0
58:28.2,40,0.016473,-0.001716,0.004967,-0.1699207,-0.103024,-10.178102,609.966492,-719.75061,329.25708,28.360886,101325.0,28.360886,108250037.0,0
58:28.3,40,0.001648,0.001835,-0.004354,-0.18026963333333335,0.358095,-9.555969,617.52948,-696.749023,349.52829,28.391079,101325.0,28.391079,108350037.0,0
58:28.4,40,-0.014686,0.001125,-0.013942,-0.2058364666666667,0.123151,-9.42186,608.469482,-758.303894,362.037872,28.325661,101325.0,28.325661,108450037.0,0
58:28.5,40,-0.01229,0.0029,-0.01261,-0.2326587,-1.37439,-9.55876,603.940491,-798.689636,378.01355,28.352077,101325.0,28.352077,108550037.0,0
58:28.6,40,-0.017705,0.001391,-0.002845,-0.2541603333333333,-1.015698,-10.143827,601.215393,-777.189819,401.251343,28.333208,101325.0,28.333208,108650037.0,0
58:28.7,40,-0.011579,5.9e-05,0.006387,-0.2666813333333333,-0.908289,-9.946547,580.231934,-852.701294,395.160522,28.322514,101325.0,28.322514,108750037.0,0
58:28.8,40,-0.005987,-0.012457,0.003724,-0.28215823333333334,-0.055398,-10.178501,578.778137,-871.868591,417.642395,28.325659,101325.0,28.325659,108850037.0,0
58:28.9,40,0.015851,0.001746,0.007808,-0.3014014,-0.193694,-10.342104,577.602661,-810.139099,417.270416,28.334465,101325.0,28.334465,108950037.0,0
58:29.0,40,0.021266,-0.001183,0.007364,-0.33139873333333336,-0.549398,-9.959898,560.506409,-692.808289,414.814178,28.333836,101325.0,28.333836,109050037.0,0
58:29.1,40,0.017893,-0.002071,0.008784,-0.35460080000000005,-0.479054,-9.044634,567.541077,-739.811035,395.689697,28.338867,101325.0,28.338867,109150037.0,0
58:29.2,40,0.009903,-0.000739,0.004345,-0.3794701666666667,0.008369,-9.205447,560.222107,-714.577393,377.847137,28.375355,101325.0,28.375355,109250037.0,0
58:29.3,40,-0.002436,0.001835,-0.00391,-0.40511003333333334,-0.104419,-9.66298,573.352356,-736.354736,377.504944,28.280998,101325.0,28.280998,109350037.0,0
58:29.6,40,-0.013976,-0.004202,-0.007284,-0.4166878333333333,-0.729142,-9.64086,571.402283,-697.696411,391.928925,28.307419,101325.0,28.307419,109650037.0,0
58:29.9,40,0.001559,0.005386,0.000262,-0.4348416666666667,-0.456137,-10.119316,559.301697,-566.123352,344.067871,28.308676,101325.0,28.308676,109950037.0,0
58:30.0,40,0.014164,0.004409,0.000795,-0.4502588,-0.332986,-9.876801,574.715759,-572.071594,344.033905,28.41058,101325.0,28.41058,110050037.0,0
58:30.1,40,0.007595,0.000503,0.003546,-0.45845559999999996,-0.530068,-9.455337,567.665222,-516.9953,351.885468,28.335096,101325.0,28.335096,110150037.0,0
58:30.2,40,-0.001282,0.001036,0.009583,-0.46665239999999997,-0.662186,-9.740498,556.856384,-478.508606,359.407104,28.362144,101325.0,28.362144,110250037.0,0
58:30.4,40,-0.000217,-0.001805,0.004257,-0.4792199333333333,-0.311465,-10.568279,548.282715,-428.811249,361.818817,28.352707,101325.0,28.352707,110450037.0,0
58:30.5,40,0.00076,-0.007486,0.005322,-0.47506839999999995,-0.002391,-9.529665,563.051941,-434.423889,380.066681,28.384789,101325.0,28.384789,110550037.0,0
58:30.6,40,0.007595,-0.002959,-0.000271,-0.4852845,-0.622132,-9.488814,553.155151,-353.126434,381.540924,28.309303,101325.0,28.309303,110650037.0,0
58:30.7,40,0.005021,-2.9e-05,-0.006485,-0.5073441,0.04105,-9.428634,568.137207,-303.226105,388.644653,28.358997,101325.0,28.358997,110750037.0,0
58:31.0,40,-0.013444,-0.008374,-0.005686,-0.5155541666666666,-1.22095,-9.615553,585.490662,-62.138519,391.728149,28.393595,101325.0,28.393595,111050037.0,0
58:31.1,40,-0.010692,-0.00145,-0.000981,-0.5147903,-0.904902,-9.882778,578.291565,-29.061491,390.788788,28.320625,101325.0,28.320625,111150037.0,0
58:31.2,40,-0.006519,0.000415,0.00328,-0.5111900666666667,-0.332986,-9.888758,587.433105,46.108192,381.581329,28.361515,101325.0,28.361515,111250037.0,0
58:31.5,40,0.013543,0.006717,0.002748,-0.5227479666666667,-0.74628,-9.520499,577.328613,92.615562,374.786163,28.348934,101325.0,28.348934,111550037.0,0
58:31.7,40,-0.002791,0.00219,-0.00542,-0.5256507333333333,-0.087083,-9.538433,564.106506,91.127434,379.261444,28.341385,101325.0,28.341385,111750037.0,0
58:31.8,40,-0.018592,5.9e-05,-0.008793,-0.5185433333333334,-0.112988,-9.775171,580.271057,85.23938,382.27887,28.279739,101325.0,28.279739,111850037.0,0
58:31.9,40,-0.022765,-0.000917,-0.005597,-0.5169691,-0.439,-9.764809,561.069824,61.181274,389.347412,28.374723,101325.0,28.374723,111950037.0,0
58:32.1,40,-0.016817,-0.004823,0.007541,-0.5017379333333334,-0.25228,-9.772381,543.54425,100.006256,376.277954,28.414352,101325.0,28.414352,112150037.0,0
58:32.2,40,-0.003767,-0.002071,0.007097,-0.4854506333333334,0.001395,-9.552382,534.81311,141.718811,354.16748,28.372837,101325.0,28.372837,112250037.0,0
58:32.3,40,0.009371,-0.001095,0.00328,-0.47029920000000003,-0.037065,-9.423452,528.596436,82.76741,343.891754,28.360886,101325.0,28.360886,112350061.0,0
58:32.4,40,0.025439,-0.00145,0.005499,-0.45795753333333333,-0.587459,-9.606984,538.738281,76.326683,318.68869,28.391708,101325.0,28.391708,112450037.0,0
58:32.5,40,0.03183,-0.001538,0.003546,-0.4219155666666667,-0.641661,-10.038811,569.081665,120.819893,314.344147,28.38353,101325.0,28.38353,112550037.0,0
58:32.7,40,-0.006786,-0.005089,-0.005775,-0.3964218333333333,-0.340359,-9.375826,579.158569,231.494186,311.138214,28.325031,101325.0,28.325031,112750037.0,0
58:32.8,40,-0.017882,0.000947,-0.008527,-0.3729075333333333,-1.101186,-9.419866,576.969238,250.031174,296.242401,28.300499,101325.0,28.300499,112850037.0,0
58:32.9,40,-0.022232,0.001657,-0.007461,-0.3591643,-0.201665,-10.026255,573.182129,220.763855,302.529236,28.333206,101325.0,28.333206,112950037.0,0
58:33.0,40,-0.013,0.004054,-0.00178,-0.3409839,-0.756443,-9.791512,585.023193,229.235779,309.602173,28.335094,101325.0,28.335094,113050037.0,0
58:33.1,40,-0.01078,0.004942,-0.001158,-0.3140421,-0.341754,-9.871819,602.651794,215.935883,318.580963,28.32,101325.0,28.32,113150037.0,0
58:33.2,40,-0.00359,0.003078,-0.003555,-0.28199889999999994,-0.053605,-9.593233,595.705078,287.668182,331.314911,28.337612,101325.0,28.337612,113250037.0,0
58:33.4,40,0.008039,0.004054,0.004789,-0.2518554666666667,-0.736117,-9.960894,601.968018,336.441925,361.202148,28.309933,101325.0,28.309933,113450037.0,0
58:33.5,40,0.008572,-0.001627,0.010116,-0.22059606666666667,-0.477659,-10.344297,593.210083,345.52124,365.89798,28.358368,101325.0,28.358368,113550037.0,0
58:33.6,40,0.012034,-0.001716,0.009849,-0.18564346666666667,-0.282172,-10.25841,569.893066,371.352325,384.543701,28.331322,101325.0,28.331322,113650037.0,0
58:33.7,40,0.011768,0.000858,0.007452,-0.16338460000000002,-0.180542,-9.625118,543.773315,439.095123,390.251801,28.333836,101325.0,28.333836,113750037.0,0
58:33.8,40,0.004755,-0.000207,0.003191,-0.13862816666666664,-0.162408,-9.552383,517.384949,479.212555,368.022675,28.33132,101325.0,28.33132,113850037.0,0
58:33.9,40,0.001026,-0.000473,0.000262,-0.10184886666666666,-0.156231,-9.689882,499.072052,399.741425,310.081177,28.355852,101325.0,28.355852,113950037.0,0
58:34.0,40,0.006885,5.9e-05,-0.003822,-0.080593,-0.508945,-9.865044,513.266479,334.302032,269.321869,28.360256,101325.0,28.360256,114050037.0,0
58:34.1,40,0.010436,0.006629,-0.004088,-0.06712873333333332,-0.996966,-9.62731,525.843384,229.856812,236.962585,28.399254,101325.0,28.399254,114150037.0,0
58:34.3,40,0.02242,-0.000739,-0.00178,-0.03305293333333334,0.120361,-9.749664,547.237793,123.949432,204.62027,28.37598,101325.0,28.37598,114350037.0,0
58:34.4,40,0.027125,-0.00145,-0.003999,-0.012839933333333334,-0.299708,-9.998955,551.502808,90.885895,207.068375,28.394852,101325.0,28.394852,114450037.0,0
58:34.5,40,0.028634,0.003788,-0.003822,0.0119497,-0.844522,-9.67095,561.866699,88.235725,223.826385,28.323772,101325.0,28.323772,114550037.0,0
58:34.6,40,0.025882,0.005031,-0.000271,0.04775253333333333,-0.74907,-10.004335,556.123779,116.829033,224.333496,28.3829,101325.0,28.3829,114650037.0,0
58:34.7,40,0.024551,0.001924,-0.001158,0.07300716666666666,-0.534253,-10.363626,553.204224,121.333656,224.403244,28.315594,101325.0,28.315594,114750037.0,0
58:34.9,40,0.009193,-0.001095,-0.001691,0.0850566,-0.868634,-9.346732,554.467957,82.116371,220.62796,28.308678,101325.0,28.308678,114950037.0,0
58:35.0,40,0.02029,0.002634,0.003369,0.09876660000000001,-0.945554,-9.856075,563.271179,73.206734,225.074951,28.308048,101325.0,28.308048,115050037.0,0
58:35.2,40,0.010436,-0.002249,0.007541,0.11943793333333333,-0.920047,-9.796692,564.896973,106.328094,224.180786,28.2854,101325.0,28.2854,115250081.0,0
58:35.3,40,0.002979,-0.001538,0.006476,0.135154,-0.330196,-9.491205,572.283997,116.100502,221.354675,28.310562,101325.0,28.310562,115350037.0,0
58:35.4,40,-0.001814,-0.003403,0.005499,0.13544626666666668,-0.369254,-9.779356,578.532288,51.157764,209.506073,28.282257,101325.0,28.282257,115450037.0,0
58:35.5,40,-0.012201,0.000947,0.003191,0.15881443333333334,-0.541825,-9.75066,577.284363,83.779762,223.058807,28.331951,101325.0,28.331951,115550037.0,0
58:35.8,40,0.000316,-0.006598,0.021745,0.15898713333333336,0.179546,-9.87401,586.222046,-58.989586,236.42131,28.361513,101325.0,28.361513,115850037.0,0
58:35.9,40,0.015585,-0.006776,0.01775,0.17212593333333331,-0.502967,-10.254822,587.726624,-57.376766,241.790451,28.31245,101325.0,28.31245,115950037.0,0
58:36.0,40,0.024373,-0.005622,0.010471,0.18272729999999998,-0.390377,-9.767997,577.753113,-0.027236,251.1931,28.348305,101325.0,28.348305,116050037.0,0
58:36.2,40,0.0123,-0.005444,0.001505,0.18671943333333332,-0.209437,-9.660191,587.179138,95.433441,280.448212,28.375982,101325.0,28.375982,116250037.0,0
58:36.3,40,-0.025872,-0.006243,-0.001602,0.18284026666666667,-0.245704,-9.699447,582.892456,119.543022,282.401855,28.414982,101325.0,28.414982,116350037.0,0
58:36.4,40,-0.045046,-0.009972,0.001682,0.18913733333333332,-0.877801,-9.418869,588.901917,139.269745,288.894806,28.310562,101325.0,28.310562,116450037.0,0
58:36.6,40,-0.001282,-0.005444,0.016241,0.1893764666666667,-0.462514,-9.601604,585.098938,225.82309,328.578979,28.324402,101325.0,28.324402,116650037.0,0
58:36.7,40,0.013454,-0.006421,0.018371,0.19196036666666666,-0.214817,-10.058338,569.096802,266.331573,324.688141,28.279112,101325.0,28.279112,116750037.0,0
58:36.9,40,0.024373,-0.001805,0.014909,0.18751656666666666,0.049221,-9.846112,568.904297,231.598022,319.46637,28.400513,101325.0,28.400513,116950037.0,0
58:37.1,40,-0.024806,-0.005001,0.001061,0.18420859999999997,-0.402732,-9.561749,557.17572,228.723923,330.016113,28.212435,101325.0,28.212435,117150037.0,0
58:37.3,40,-0.027913,-0.014144,0.002925,0.18100693333333331,-0.513728,-9.724156,561.366394,185.030304,327.694855,28.301758,101325.0,28.301758,117350037.0,0
58:37.4,40,-0.017882,-0.008463,0.007009,0.1769152,-0.456337,-9.804464,573.167908,211.838165,308.454773,28.3634,101325.0,28.3634,117450037.0,0
58:37.5,40,-0.013621,-0.011126,0.008962,0.17395266666666667,-0.424453,-9.23773,557.076782,237.225464,301.233582,28.430077,101325.0,28.430077,117550037.0,0
58:37.6,40,-0.003856,-0.00722,0.002481,0.1628664,-0.446572,-9.61097,560.018005,241.674789,296.762085,28.370949,101325.0,28.370949,117650037.0,0
58:37.7,40,-0.003679,-0.00358,-0.003733,0.15605123333333332,-0.251483,-9.352711,553.594849,137.585983,288.685577,28.32629,101325.0,28.32629,117750037.0,0
58:37.8,40,-0.019924,-0.006954,-0.007106,0.14800723333333335,-0.539235,-9.696856,553.145508,32.387848,300.420349,28.386047,101325.0,28.386047,117850037.0,0
58:37.9,40,-0.030222,-0.007309,-0.007905,0.13809003333333336,-0.665176,-9.688686,560.479675,5.732559,322.80603,28.409321,101325.0,28.409321,117950037.0,0
58:38.1,40,-0.015574,-0.003225,-0.002224,0.1272562,-0.372642,-9.392365,556.747314,-5.584406,322.575104,28.281628,101325.0,28.281628,118150037.0,0
58:38.3,40,-0.013444,-0.004024,0.00399,0.1160238,-0.622332,-9.762417,589.101807,-7.653305,324.222321,28.318741,101325.0,28.318741,118350037.0,0
58:38.5,40,-0.002613,-0.002515,0.001327,0.09347266666666668,-0.592042,-9.416478,588.439575,-22.909344,354.397644,28.315594,101325.0,28.315594,118550037.0,0
58:38.6,40,-0.005543,-0.002426,0.002215,0.07561773333333334,-0.277987,-9.679121,595.177429,-7.641771,363.857147,28.375353,101325.0,28.375353,118650037.0,0
58:38.7,40,-0.006431,-0.004912,0.002836,0.061728366666666666,-0.353711,-9.573904,588.568787,4.19291,354.144745,28.399885,101325.0,28.399885,118750037.0,0
58:38.8,40,-0.008561,-0.004468,0.005588,0.04329556666666667,-0.466699,-9.917253,575.183289,-22.307426,349.772552,28.363403,101325.0,28.363403,118850037.0,0
58:38.9,40,-0.002258,-0.003048,0.007186,0.022777000000000002,-0.640067,-9.689483,584.082764,-14.589384,357.578125,28.345787,101325.0,28.345787,118950037.0,0
58:39.0,40,0.010081,0.000237,0.003635,0.0093393,0.142481,-10.541378,585.382812,-40.361588,347.962158,28.319998,101325.0,28.319998,119050037.0,0
58:39.1,40,0.021266,-0.001183,-0.001957,-0.009817533333333331,0.269817,-9.863848,584.031555,-29.569216,361.86676,28.357738,101325.0,28.357738,119150037.0,0
58:39.2,40,0.01736,-0.00287,-0.010835,-0.0250686,0.146865,-9.512329,602.072998,48.883953,364.951477,28.357742,101325.0,28.357742,119250037.0,0
58:39.4,40,-0.022321,0.000858,-0.007373,-0.029419433333333335,-0.889956,-9.228563,577.259338,105.664742,347.612274,28.332581,101325.0,28.332581,119450037.0,0
58:39.5,40,-0.027203,0.006717,0.002126,-0.028642266666666662,-1.163958,-9.92363,584.339111,60.309757,336.13504,28.317482,101325.0,28.317482,119550037.0,0
58:39.6,40,-0.01584,0.00583,0.005144,-0.04136256666666667,-0.286556,-10.359241,615.278931,62.141022,345.464417,28.314339,101325.0,28.314339,119650037.0,0
58:39.7,40,0.003157,0.002101,0.008873,-0.0401935,-0.144673,-10.311616,612.795288,155.527145,347.202545,28.358997,101325.0,28.358997,119750037.0,0
58:39.9,40,0.028546,0.002545,0.009494,-0.053119733333333335,-0.497387,-9.348925,589.47644,199.096451,347.901978,28.389191,101325.0,28.389191,119950037.0,0
58:40.0,40,0.015762,0.004143,0.006653,-0.05792886666666667,-0.106412,-9.630898,589.432922,182.666718,355.20993,28.404919,101325.0,28.404919,120050037.0,0
58:40.1,40,-0.008206,0.00077,-0.000271,-0.05207023333333334,0.09884,-9.711802,589.433777,173.797592,364.183075,28.379128,101325.0,28.379128,120150037.0,0
58:40.2,40,-0.021433,-0.00145,-0.007195,-0.047181400000000005,-0.159618,-9.856075,560.335022,238.427887,365.248199,28.248289,101325.0,28.248289,120250037.0,0
58:40.3,40,-0.018592,-0.004912,-0.009503,-0.05962273333333334,-0.508148,-9.864446,550.014893,256.029602,342.677795,28.327547,101325.0,28.327547,120350037.0,0
58:40.4,40,-0.003767,5.9e-05,-0.006485,-0.07145296666666666,-0.631498,-9.644247,555.830505,254.326462,330.489288,28.374094,101325.0,28.374094,120450037.0,0
58:40.5,40,0.00147,0.001746,-0.006929,-0.06795903333333334,-0.365667,-9.684103,560.051025,213.702332,331.272186,28.374096,101325.0,28.374096,120550037.0,0
58:40.6,40,-0.003412,0.001657,-0.010036,-0.06001466666666667,-0.406917,-9.793304,554.248962,230.243927,331.55307,28.356483,101325.0,28.356483,120650037.0,0
58:40.7,40,-0.018681,-0.000562,-0.008615,-0.0615225,-0.234545,-9.976238,537.817627,190.768295,318.544556,28.357742,101325.0,28.357742,120750037.0,0
58:40.8,40,-0.029068,-0.002337,-0.006751,-0.06503636666666666,-0.688889,-9.679121,536.322205,209.892548,294.523865,28.382271,101325.0,28.382271,120850045.0,0
58:41.0,40,-0.016995,-0.002337,0.007808,-0.0677797,-0.724758,-9.659392,551.546448,178.833054,280.309113,28.406803,101325.0,28.406803,121050037.0,0
58:41.1,40,-0.013444,-0.001805,0.010027,-0.0749137,-0.309273,-10.114733,561.794495,166.875458,282.421387,28.340126,101325.0,28.340126,121150037.0,0
58:41.2,40,-0.01371,-0.000917,0.010648,-0.07384426666666667,-0.339762,-9.714791,564.866394,183.645157,292.652191,28.282257,101325.0,28.282257,121250037.0,0
58:41.3,40,-0.019569,0.000947,0.006476,-0.07108766666666666,-0.284563,-9.945351,538.254272,162.294418,285.263519,28.404287,101325.0,28.404287,121350037.0,0
58:41.4,40,-0.027203,0.000326,0.001505,-0.07685333333333334,-0.445177,-9.789917,531.884216,55.447155,290.844635,28.368435,101325.0,28.368435,121450037.0,0
58:41.5,40,-0.034394,-0.000384,-0.004798,-0.08710263333333333,0.538238,-9.750261,550.008179,-7.548276,299.655914,28.369062,101325.0,28.369062,121550037.0,0
58:41.6,40,-0.037767,-0.000562,-0.007284,-0.09295463333333334,0.173767,-9.371243,548.401001,-38.381668,302.116302,28.397369,101325.0,28.397369,121650037.0,0
58:41.8,40,-0.013532,-0.00216,-0.00391,-0.08467813333333334,0.111593,-10.078067,591.204651,-28.73275,323.837799,28.269676,101325.0,28.269676,121850037.0,0
58:41.9,40,-0.005543,-0.005711,0.000883,-0.08363526666666667,-0.110995,-10.265385,576.696899,1.520642,334.994537,28.357111,101325.0,28.357111,121950037.0,0
58:42.0,40,0.004044,-0.002692,0.001416,-0.08202113333333334,-0.448764,-9.592237,555.892883,-58.53038,350.519653,28.342644,101325.0,28.342644,122050037.0,0
58:42.1,40,0.011945,-0.001538,-0.003999,-0.08117753333333334,0.445177,-9.459322,560.3573,-50.919323,353.731262,28.406803,101325.0,28.406803,122150037.0,0
58:42.2,40,0.016561,-0.001805,-0.008171,-0.08647156666666667,0.117173,-9.918648,570.667114,-40.463737,346.362976,28.330063,101325.0,28.330063,122250037.0,0
58:42.3,40,0.019136,-0.001095,-0.017315,-0.09759103333333335,0.17277,-9.878794,567.800293,-34.282982,355.603821,28.364029,101325.0,28.364029,122350037.0,0
58:42.4,40,0.020467,-0.00216,-0.0206,-0.09195823333333333,-0.151847,-9.454539,572.181763,-26.982985,342.05365,28.323143,101325.0,28.323143,122450037.0,0
58:42.5,40,0.009193,0.00077,-0.021487,-0.08603980000000001,-1.285315,-9.546803,580.924866,-37.597042,335.805756,28.316853,101325.0,28.316853,122550037.0,0
58:42.7,40,-0.025694,-0.001272,-0.010391,-0.0871159,-0.279382,-10.091417,578.233459,22.477169,327.778931,28.311821,101325.0,28.311821,122750037.0,0
58:42.8,40,-0.028535,-0.00216,-0.006662,-0.08546193333333334,-0.522496,-9.612165,575.136536,-7.695208,325.67453,28.325031,101325.0,28.325031,122850037.0,0
58:42.9,40,-0.021611,0.000858,-0.00613,-0.08997213333333334,-0.33757,-9.809446,569.283752,-10.568024,334.730591,28.342012,101325.0,28.342012,122950037.0,0
58:43.0,40,0.001026,0.001302,-0.003822,-0.10657826666666666,-0.546408,-10.130674,586.814392,-25.713703,325.395508,28.397369,101325.0,28.397369,123050037.0,0
58:43.2,40,0.029788,0.000415,-0.005952,-0.11537953333333334,0.15364,-9.825986,592.588135,-60.106655,336.965668,28.335724,101325.0,28.335724,123250037.0,0
58:43.3,40,0.006974,0.000415,-0.011811,-0.12314456666666666,0.150651,-9.074525,596.949829,-79.498878,345.763489,28.397369,101325.0,28.397369,123350037.0,0
58:43.4,40,-0.013799,-0.000562,-0.013143,-0.1312683,-0.417877,-9.984408,589.611511,-86.870209,356.250977,28.349562,101325.0,28.349562,123450037.0,0
58:43.5,40,-0.020368,-0.003048,-0.013143,-0.13237093333333333,-0.769595,-9.896728,595.643188,-62.624081,362.828796,28.32629,101325.0,28.32629,123550037.0,0
58:43.7,40,-0.008206,-0.006865,-0.011456,-0.14916306666666665,-0.322226,-9.502565,554.872131,38.530331,347.002747,28.330063,101325.0,28.330063,123750037.0,0
58:43.8,40,0.018869,-0.002426,-0.004443,-0.14998673333333334,-0.529072,-9.885767,548.936096,39.041935,335.558228,28.335724,101325.0,28.335724,123850037.0,0
58:43.9,40,0.034671,-0.000651,0.000262,-0.14640643333333334,-0.622531,-9.821003,558.428467,39.574547,321.145294,28.340126,101325.0,28.340126,123950037.0,0
58:44.0,40,0.029078,-0.002071,-0.005153,-0.15900053333333333,0.245306,-9.737309,569.571533,51.140533,332.842407,28.348934,101325.0,28.348934,124050037.0,0
58:44.1,40,0.015585,-0.004734,-0.008438,-0.1614981,0.267824,-9.062967,578.351746,192.035736,335.527771,28.276596,101325.0,28.276596,124150037.0,0
58:44.2,40,0.005376,-2.9e-05,-0.008615,-0.16357053333333335,-0.62293,-9.408707,575.644958,255.009766,321.462402,28.300499,101325.0,28.300499,124250037.0,0
58:44.3,40,-0.00723,0.001125,-0.005952,-0.1621424,-0.748073,-9.567528,572.850708,289.558899,317.526276,28.400515,101325.0,28.400515,124350037.0,0
58:44.4,40,-0.009094,0.001125,-0.000715,-0.15926623333333334,-0.270414,-10.24745,564.871277,318.76709,311.179169,28.324402,101325.0,28.324402,124450037.0,0
58:44.5,40,0.009371,-0.001361,0.00186,-0.16491896666666667,-0.506155,-10.496342,561.733704,279.570068,309.666962,28.284773,101325.0,28.284773,124550037.0,0
58:44.7,40,0.047276,0.007161,0.008606,-0.15547336666666664,-0.40612,-9.838341,558.718811,260.05603,313.855652,28.3829,101325.0,28.3829,124750037.0,0
58:44.8,40,0.040086,0.002811,0.010116,-0.1485652,0.143078,-9.031681,554.40979,279.64624,315.724457,28.298611,101325.0,28.298611,124850037.0,0
58:44.9,40,0.024995,0.0029,0.00186,-0.15102290000000002,0.229962,-9.607981,557.403076,291.684479,314.441956,28.386047,101325.0,28.386047,124950037.0,0
